strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.25,350,2964,7.965277777777778,30,0.1793929663629403,0.3792939549542909,817
Ranking,0.25,350,2964,7.965277777777778,30,0.22650035183211115,0.37028952597841364,546
Random,0.25,350,2964,7.965277777777778,30,0.19559918084054104,0.3358980377198669,198
HighestRedundancy,0.25,350,2964,7.965277777777778,30,0.22929084167381425,0.38935350306061567,646
Greedy,0.25,355,2964,7.965277777777778,30,0.17746191897370003,0.38189904477812797,803
Ranking,0.25,355,2964,7.965277777777778,30,0.22272487998312562,0.3610857507995271,445
Random,0.25,355,2964,7.965277777777778,30,0.19258919929324195,0.330006407979071,111
HighestRedundancy,0.25,355,2964,7.965277777777778,30,0.2274800583722967,0.3714553367152255,596
Greedy,0.25,360,2964,7.965277777777778,30,0.17456244484921138,0.38622117241350973,765
Ranking,0.25,360,2964,7.965277777777778,30,0.22316680667206368,0.36220052185661417,438
Random,0.25,360,2964,7.965277777777778,30,0.190936943786576,0.2884603560548586,69
HighestRedundancy,0.25,360,2964,7.965277777777778,30,0.22515814294040282,0.3841188981586738,548
Greedy,0.25,365,2964,7.965277777777778,30,0.17612659874509118,0.37396884326961055,748
Ranking,0.25,365,2964,7.965277777777778,30,0.22089203714279732,0.35872874462480797,315
Random,0.25,365,2964,7.965277777777778,30,0.19306107038250797,0.33000452131633473,176
HighestRedundancy,0.25,365,2964,7.965277777777778,30,0.2255804862454929,0.3828941361078695,555
Greedy,0.25,370,2964,7.965277777777778,30,0.17309131766411465,0.3707246022641407,718
Ranking,0.25,370,2964,7.965277777777778,30,0.22083758904355216,0.36972191016379097,307
Random,0.25,370,2964,7.965277777777778,30,0.1869405653472391,0.2797360081945726,10
HighestRedundancy,0.25,370,2964,7.965277777777778,30,0.22358964594731356,0.3571991489037376,474
Greedy,0.25,375,2964,7.965277777777778,30,0.17239364654331607,0.3674125247237847,705
Ranking,0.25,375,2964,7.965277777777778,30,0.220358750870275,0.3635616995408981,278
Random,0.25,375,2964,7.965277777777778,30,0.1904608901077028,0.3403067771904045,103
HighestRedundancy,0.25,375,2964,7.965277777777778,30,0.2222422509878441,0.36787597312710185,453
Greedy,0.25,380,2964,7.965277777777778,30,0.17185419916042255,0.3889833268803775,713
Ranking,0.25,380,2964,7.965277777777778,30,0.2184945785961543,0.37982150928736025,239
Random,0.25,380,2964,7.965277777777778,30,0.18787894037572228,0.2993949013999803,29
HighestRedundancy,0.25,380,2964,7.965277777777778,30,0.21892708896916369,0.3627804809312296,346
Greedy,0.25,385,2964,7.965277777777778,30,0.17155201703012402,0.37540250725670843,707
Ranking,0.25,385,2964,7.965277777777778,30,0.21712411093375464,0.34746016161801624,170
Random,0.25,385,2964,7.965277777777778,30,0.1860279876499162,0.3247065588181023,43
HighestRedundancy,0.25,385,2964,7.965277777777778,30,0.21816404926987368,0.3591697393048848,307
Greedy,0.25,390,2964,7.965277777777778,30,0.16982144346564906,0.38935350306061567,683
Ranking,0.25,390,2964,7.965277777777778,30,0.21874559922730227,0.34431190520169813,254
Random,0.25,390,2964,7.965277777777778,30,0.1851141439454503,0.25867143554247873,3
HighestRedundancy,0.25,390,2964,7.965277777777778,30,0.21621384004812125,0.35020196774906936,286
Greedy,0.25,395,2964,7.965277777777778,30,0.16756884767934582,0.3686642422913189,639
Ranking,0.25,395,2964,7.965277777777778,30,0.21526011556888944,0.3431916757010731,58
Random,0.25,395,2964,7.965277777777778,30,0.18478655119128115,0.2969913984957774,20
HighestRedundancy,0.25,395,2964,7.965277777777778,30,0.21618681110763313,0.3230191206893493,248
Greedy,0.25,400,2964,7.965277777777778,30,0.16739897468901319,0.37688464050762205,635
Ranking,0.25,400,2964,7.965277777777778,30,0.21563686502255877,0.3224369694630815,121
Random,0.25,400,2964,7.965277777777778,30,0.18640098884080505,0.2821135397777783,14
HighestRedundancy,0.25,400,2964,7.965277777777778,30,0.21192408966173887,0.2957463746323347,110
Greedy,0.25,405,2964,7.965277777777778,30,0.1656754745038751,0.3632064136849353,628
Ranking,0.25,405,2964,7.965277777777778,30,0.215320453219099,0.32488784670739235,86
Random,0.25,405,2964,7.965277777777778,30,0.182536192955135,0.24999783739784437,0
HighestRedundancy,0.25,405,2964,7.965277777777778,30,0.2137728606174204,0.323644819078558,185
Greedy,0.25,410,2964,7.965277777777778,30,0.1625413300554378,0.3603957674903072,561
Ranking,0.25,410,2964,7.965277777777778,30,0.2149001726013774,0.3020692013004551,48
Random,0.25,410,2964,7.965277777777778,30,0.1825089946374997,0.24999510344063036,0
HighestRedundancy,0.25,410,2964,7.965277777777778,30,0.21163653411138092,0.2810700173895884,44
Greedy,0.25,415,2964,7.965277777777778,30,0.16274836713599483,0.37260141118033896,552
