strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.25,400,3946,7.9719444444444445,30,0.18961761167883184,0.37241492206126925,1197
Ranking,0.25,400,3946,7.9719444444444445,30,0.2262421507507669,0.36244621620441575,565
Random,0.25,400,3946,7.9719444444444445,30,0.1973246001418662,0.315281763873838,214
HighestRedundancy,0.25,400,3946,7.9719444444444445,30,0.233664203026127,0.41660972636731736,918
Greedy,0.25,405,3946,7.9719444444444445,30,0.18966664395677202,0.36339093621746854,1195
Ranking,0.25,405,3946,7.9719444444444445,30,0.22664857716042286,0.3758764432249959,580
Random,0.25,405,3946,7.9719444444444445,30,0.1941008609162642,0.30740300499141,123
HighestRedundancy,0.25,405,3946,7.9719444444444445,30,0.23236829749759738,0.3813991701675285,859
Greedy,0.25,410,3946,7.9719444444444445,30,0.18848507444832385,0.3734190555180686,1130
Ranking,0.25,410,3946,7.9719444444444445,30,0.22661036461104003,0.3747859258099732,565
Random,0.25,410,3946,7.9719444444444445,30,0.19190398071238493,0.30213398987793044,39
HighestRedundancy,0.25,410,3946,7.9719444444444445,30,0.2309318641728987,0.393546819577685,817
Greedy,0.25,415,3946,7.9719444444444445,30,0.18720690187173045,0.35814718776467414,1108
Ranking,0.25,415,3946,7.9719444444444445,30,0.225167848281278,0.3762092644428485,504
Random,0.25,415,3946,7.9719444444444445,30,0.1899427819431939,0.2842541025163237,22
HighestRedundancy,0.25,415,3946,7.9719444444444445,30,0.22959163491337636,0.39333031618375847,765
Greedy,0.25,420,3946,7.9719444444444445,30,0.18716676230313983,0.37377036730064683,1094
Ranking,0.25,420,3946,7.9719444444444445,30,0.22442622269866935,0.35301322620853126,428
Random,0.25,420,3946,7.9719444444444445,30,0.19007843526836132,0.2969160440706229,19
HighestRedundancy,0.25,420,3946,7.9719444444444445,30,0.22912807956586703,0.3860485350045341,713
Greedy,0.25,425,3946,7.9719444444444445,30,0.1849229004057098,0.3675043993516571,1058
Ranking,0.25,425,3946,7.9719444444444445,30,0.22285374274817307,0.3516720324120079,366
Random,0.25,425,3946,7.9719444444444445,30,0.19009222158045783,0.27922960181296785,20
HighestRedundancy,0.25,425,3946,7.9719444444444445,30,0.22889405159224757,0.3773909284984216,741
Greedy,0.25,430,3946,7.9719444444444445,30,0.18541281439658128,0.37083528895803763,1087
Ranking,0.25,430,3946,7.9719444444444445,30,0.22304975946538347,0.35977074950402804,364
Random,0.25,430,3946,7.9719444444444445,30,0.18837664262144865,0.2882539141122798,20
HighestRedundancy,0.25,430,3946,7.9719444444444445,30,0.22729639853022676,0.38246223738275836,654
Greedy,0.25,435,3946,7.9719444444444445,30,0.18527086229756384,0.36811147252079424,1077
Ranking,0.25,435,3946,7.9719444444444445,30,0.22269149071940456,0.3471155889925865,350
Random,0.25,435,3946,7.9719444444444445,30,0.18885791044231437,0.2631948711031907,6
HighestRedundancy,0.25,435,3946,7.9719444444444445,30,0.22489190512383903,0.3752770210336096,543
Greedy,0.25,440,3946,7.9719444444444445,30,0.18444056287423746,0.3527054953884605,1058
Ranking,0.25,440,3946,7.9719444444444445,30,0.2221194887305904,0.34538239685252065,342
Random,0.25,440,3946,7.9719444444444445,30,0.18888355846111177,0.2726269511170061,7
HighestRedundancy,0.25,440,3946,7.9719444444444445,30,0.22453599665009,0.3752770210336096,499
Greedy,0.25,445,3946,7.9719444444444445,30,0.1817385136620714,0.36865130371923016,984
Ranking,0.25,445,3946,7.9719444444444445,30,0.22118883284569552,0.32795882619137906,253
Random,0.25,445,3946,7.9719444444444445,30,0.18683945569995947,0.2916015855104765,3
HighestRedundancy,0.25,445,3946,7.9719444444444445,30,0.2236982063374293,0.3752770210336096,457
Greedy,0.25,450,3946,7.9719444444444445,30,0.18166630508263226,0.3529887392992733,934
Ranking,0.25,450,3946,7.9719444444444445,30,0.2197762042177077,0.31659788341291545,159
Random,0.25,450,3946,7.9719444444444445,30,0.18631424484148995,0.258682276450202,1
HighestRedundancy,0.25,450,3946,7.9719444444444445,30,0.22264674469998758,0.3752770210336096,383
