strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.2,400,3000,8.0,20,0.06194501496819426,0.27689862483152694,78
Ranking,0.2,400,3000,8.0,20,0.15707354189239167,0.34697021927884963,115
Random,0.2,400,3000,8.0,20,0.14424283471315885,0.32933510673479954,151
HighestRedundancy,0.2,400,3000,8.0,20,0.15337350156437382,0.29476354286200535,82
Greedy,0.2,405,3000,8.0,20,0.05988957425439766,0.2741602727405285,65
Ranking,0.2,405,3000,8.0,20,0.15747264532182173,0.31453741378244204,131
Random,0.2,405,3000,8.0,20,0.14304040894822315,0.3200753522823271,140
HighestRedundancy,0.2,405,3000,8.0,20,0.15299300204125726,0.3268295921989848,63
Greedy,0.2,410,3000,8.0,20,0.05723627011778518,0.2602581849158658,48
Ranking,0.2,410,3000,8.0,20,0.15687446126684135,0.3144283741779669,115
Random,0.2,410,3000,8.0,20,0.14059586867848836,0.3004354214558472,96
HighestRedundancy,0.2,410,3000,8.0,20,0.15162175064377148,0.2695903317367859,30
Greedy,0.2,415,3000,8.0,20,0.05581605402832793,0.2559536928692611,50
Ranking,0.2,415,3000,8.0,20,0.1546421230053847,0.30615908879245607,86
Random,0.2,415,3000,8.0,20,0.14050231486729395,0.3100874927472864,92
HighestRedundancy,0.2,415,3000,8.0,20,0.15291060291499114,0.29476354286200535,15
Greedy,0.2,420,3000,8.0,20,0.05385158462308236,0.2615923782510894,40
Ranking,0.2,420,3000,8.0,20,0.1546477742165392,0.2924177494555398,62
Random,0.2,420,3000,8.0,20,0.1400778882487402,0.28287158283005576,52
HighestRedundancy,0.2,420,3000,8.0,20,0.15123039053611498,0.26319061486274964,17
Greedy,0.2,425,3000,8.0,20,0.053159307218591426,0.24529763523301246,39
Ranking,0.2,425,3000,8.0,20,0.15476395642553423,0.2848410383400642,47
Random,0.2,425,3000,8.0,20,0.137828326028267,0.3003839778061431,36
HighestRedundancy,0.2,425,3000,8.0,20,0.15188588398311245,0.22538180535610608,10
Greedy,0.2,430,3000,8.0,20,0.05085965590405188,0.24458520443356316,23
Ranking,0.2,430,3000,8.0,20,0.15464675390464416,0.31497991763538724,49
Random,0.2,430,3000,8.0,20,0.1375295890266845,0.28594509557279235,39
HighestRedundancy,0.2,430,3000,8.0,20,0.1500315751415484,0.22015494325068194,10
Greedy,0.2,435,3000,8.0,20,0.049521862885033005,0.2423309666581664,19
Ranking,0.2,435,3000,8.0,20,0.1541875986468166,0.2642195469741364,34
Random,0.2,435,3000,8.0,20,0.1362481687667669,0.2764075752316577,25
HighestRedundancy,0.2,435,3000,8.0,20,0.14941427162981694,0.21335533707297447,3
Greedy,0.2,440,3000,8.0,20,0.04836560782506883,0.2423309666581664,19
Ranking,0.2,440,3000,8.0,20,0.15541640757782624,0.28115273892874515,33
Random,0.2,440,3000,8.0,20,0.13469427103702986,0.2871154148577086,14
HighestRedundancy,0.2,440,3000,8.0,20,0.14968639770662548,0.2121523070609196,4
Greedy,0.2,445,3000,8.0,20,0.047204316058635724,0.2423309666581664,15
Ranking,0.2,445,3000,8.0,20,0.15363307946191312,0.27685427478990393,28
Random,0.2,445,3000,8.0,20,0.1368261541688024,0.2617614996052553,15
HighestRedundancy,0.2,445,3000,8.0,20,0.15110434153374583,0.21105586106726076,2
Greedy,0.2,450,3000,8.0,20,0.04679192171561878,0.2423309666581664,14
Ranking,0.2,450,3000,8.0,20,0.15359068611063698,0.27537619851930467,29
Random,0.2,450,3000,8.0,20,0.1348702084773713,0.29552742830123024,24
HighestRedundancy,0.2,450,3000,8.0,20,0.15112931562650422,0.19998785304331396,0
