strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.3,300,2500,8.0,20,0.09536049414995049,0.39255846565560826,46
Ranking,0.3,300,2500,8.0,20,0.2615882939479117,0.5474747454637638,431
Random,0.3,300,2500,8.0,20,0.24846776106107726,0.5158213320504452,454
HighestRedundancy,0.3,300,2500,8.0,20,0.2552325975741563,0.5029584748074747,372
Greedy,0.3,305,2500,8.0,20,0.09021182960601341,0.36973476385127396,29
Ranking,0.3,305,2500,8.0,20,0.25499846725947833,0.48298042182949597,294
Random,0.3,305,2500,8.0,20,0.23888125698052198,0.5263048808639037,310
HighestRedundancy,0.3,305,2500,8.0,20,0.2535954298248253,0.5023741590284427,312
Greedy,0.3,310,2500,8.0,20,0.08467631841163997,0.36677993239167783,16
Ranking,0.3,310,2500,8.0,20,0.25366748692803087,0.5003168664582601,243
Random,0.3,310,2500,8.0,20,0.23227190168817446,0.4615557484852388,245
HighestRedundancy,0.3,310,2500,8.0,20,0.24869834579317157,0.4851273994422346,212
Greedy,0.3,315,2500,8.0,20,0.08131362054913542,0.3596364006577937,14
Ranking,0.3,315,2500,8.0,20,0.25010027807496243,0.47967923954121267,193
Random,0.3,315,2500,8.0,20,0.2254276455065998,0.439037109372147,178
HighestRedundancy,0.3,315,2500,8.0,20,0.24400993691673384,0.4524523347845721,105
Greedy,0.3,320,2500,8.0,20,0.07656216354567272,0.3219611316866833,7
Ranking,0.3,320,2500,8.0,20,0.24999324142253182,0.4648137858656143,198
Random,0.3,320,2500,8.0,20,0.22293937635824618,0.4560343478603399,163
HighestRedundancy,0.3,320,2500,8.0,20,0.24002125345747782,0.4521175170776167,65
Greedy,0.3,325,2500,8.0,20,0.07444600400927019,0.3219611316866833,6
Ranking,0.3,325,2500,8.0,20,0.24532664264921528,0.4293824523454335,73
Random,0.3,325,2500,8.0,20,0.21870124183793227,0.40783187933925186,93
HighestRedundancy,0.3,325,2500,8.0,20,0.24033148599320767,0.39688579617868786,49
Greedy,0.3,330,2500,8.0,20,0.07079266560493606,0.3125858220765038,2
Ranking,0.3,330,2500,8.0,20,0.24177497231164075,0.4308434927513556,53
Random,0.3,330,2500,8.0,20,0.21821857725812546,0.443569860725642,77
HighestRedundancy,0.3,330,2500,8.0,20,0.24014796885577672,0.4107495137673094,26
Greedy,0.3,335,2500,8.0,20,0.0677520027972545,0.28829444051549474,0
Ranking,0.3,335,2500,8.0,20,0.24662822949060043,0.4309845407502845,103
Random,0.3,335,2500,8.0,20,0.21524215988148057,0.3787283550414134,25
HighestRedundancy,0.3,335,2500,8.0,20,0.23854257741511092,0.33220036341021036,4
Greedy,0.3,340,2500,8.0,20,0.0671134599695952,0.28829444051549474,0
Ranking,0.3,340,2500,8.0,20,0.2406448051763668,0.438189715182822,17
Random,0.3,340,2500,8.0,20,0.21333552563690408,0.3786617551046827,33
HighestRedundancy,0.3,340,2500,8.0,20,0.2393057691096401,0.32983046615605344,1
Greedy,0.3,345,2500,8.0,20,0.06584943506217537,0.2900869463681959,0
Ranking,0.3,345,2500,8.0,20,0.24265048820107307,0.4174784551925331,21
Random,0.3,345,2500,8.0,20,0.21032303566816654,0.38413092720065334,14
HighestRedundancy,0.3,345,2500,8.0,20,0.2381002110980491,0.34085912493944914,1
Greedy,0.3,350,2500,8.0,20,0.06397357170158499,0.3002279372759642,1
Ranking,0.3,350,2500,8.0,20,0.2417339431621802,0.3741903691194537,27
Random,0.3,350,2500,8.0,20,0.20887951342863306,0.3458765997435099,10
HighestRedundancy,0.3,350,2500,8.0,20,0.23837033484020112,0.2999901696048669,0
Greedy,0.3,355,2500,8.0,20,0.06057900209880727,0.264327802209648,0
Ranking,0.3,355,2500,8.0,20,0.24132035403636345,0.373277793691839,12
Random,0.3,355,2500,8.0,20,0.2070194485292367,0.3513202596129226,6
HighestRedundancy,0.3,355,2500,8.0,20,0.23652087060292082,0.29999162464712364,0
Greedy,0.3,360,2500,8.0,20,0.05753323833785936,0.2622053637930919,0
Ranking,0.3,360,2500,8.0,20,0.24004650655201254,0.3352203201454373,3
Random,0.3,360,2500,8.0,20,0.20752391077409835,0.318413787883904,2
HighestRedundancy,0.3,360,2500,8.0,20,0.2365475071264485,0.299899353924812,0
Greedy,0.3,365,2500,8.0,20,0.056623952148677346,0.24735890551947345,0
Ranking,0.3,365,2500,8.0,20,0.24185936819765447,0.2999934227178461,0
Random,0.3,365,2500,8.0,20,0.2040259231061701,0.3309473984778602,2
HighestRedundancy,0.3,365,2500,8.0,20,0.2359708244809729,0.29996544334741626,0
Greedy,0.3,370,2500,8.0,20,0.054190260956631826,0.25005023568282214,0
Ranking,0.3,370,2500,8.0,20,0.2395741346014153,0.29999022338591785,0
Random,0.3,370,2500,8.0,20,0.20365488223573194,0.30894279382458967,2
HighestRedundancy,0.3,370,2500,8.0,20,0.23607467463236462,0.2999919300084946,0
Greedy,0.3,375,2500,8.0,20,0.05231211296318014,0.24569464103972508,0
