strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.3,250,3151,7.990555555555556,30,0.2297307823282203,0.5434037887025411,976
Ranking,0.3,250,3151,7.990555555555556,30,0.27822346259280817,0.4669299805623677,596
Random,0.3,250,3151,7.990555555555556,30,0.24495946733893065,0.44516820070912533,357
HighestRedundancy,0.3,250,3151,7.990555555555556,30,0.2935835119864912,0.51936385488273,1093
Greedy,0.3,255,3151,7.990555555555556,30,0.22457499450531831,0.5236142605938261,908
Ranking,0.3,255,3151,7.990555555555556,30,0.27468202489068877,0.443844967362347,467
Random,0.3,255,3151,7.990555555555556,30,0.24116958874124234,0.42565802418440324,276
HighestRedundancy,0.3,255,3151,7.990555555555556,30,0.29217360581091595,0.5349977956928796,1050
Greedy,0.3,260,3151,7.990555555555556,30,0.21640142387979427,0.5130732351507072,784
Ranking,0.3,260,3151,7.990555555555556,30,0.2709697504342701,0.45046118692556353,350
Random,0.3,260,3151,7.990555555555556,30,0.24092512509872116,0.39558207933789585,261
HighestRedundancy,0.3,260,3151,7.990555555555556,30,0.2887705784269109,0.5229738356106279,982
Greedy,0.3,265,3151,7.990555555555556,30,0.21036058865759905,0.45070290870333535,701
Ranking,0.3,265,3151,7.990555555555556,30,0.2697142895667901,0.437235500767022,332
Random,0.3,265,3151,7.990555555555556,30,0.23540697986666684,0.38136472310055347,125
HighestRedundancy,0.3,265,3151,7.990555555555556,30,0.2836250836937566,0.5008342277678988,892
Greedy,0.3,270,3151,7.990555555555556,30,0.20789488870358785,0.45887603392867404,669
Ranking,0.3,270,3151,7.990555555555556,30,0.26905878828702023,0.4276191113375208,333
Random,0.3,270,3151,7.990555555555556,30,0.23280176501497943,0.36318847203730653,83
HighestRedundancy,0.3,270,3151,7.990555555555556,30,0.280372554047701,0.497978503356582,796
Greedy,0.3,275,3151,7.990555555555556,30,0.2004762085785351,0.45107339680183045,552
Ranking,0.3,275,3151,7.990555555555556,30,0.266836773129371,0.4078572714010334,252
Random,0.3,275,3151,7.990555555555556,30,0.23513886942691714,0.3525428845714795,117
HighestRedundancy,0.3,275,3151,7.990555555555556,30,0.2793250166485067,0.4712306785858547,773
