strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.2,200,2500,8.0,20,0.07266076142380715,0.39600022286024106,106
Ranking,0.2,200,2500,8.0,20,0.15470600033153764,0.3788804586795794,130
Random,0.2,200,2500,8.0,20,0.14263633712091633,0.427019804305364,110
HighestRedundancy,0.2,200,2500,8.0,20,0.15022604905439046,0.37074225669644,72
Greedy,0.2,205,2500,8.0,20,0.06686431451142763,0.361369668093436,76
Ranking,0.2,205,2500,8.0,20,0.15654292832376107,0.42905524062567646,144
Random,0.2,205,2500,8.0,20,0.1408532799456756,0.41340858820692705,96
HighestRedundancy,0.2,205,2500,8.0,20,0.15002248260813209,0.35601598386204,69
Greedy,0.2,210,2500,8.0,20,0.06434133822738876,0.361369668093436,79
Ranking,0.2,210,2500,8.0,20,0.15384825498749755,0.43309327840605255,99
Random,0.2,210,2500,8.0,20,0.14042455802493342,0.3732235157305797,76
HighestRedundancy,0.2,210,2500,8.0,20,0.14744449740897317,0.350322459315976,40
Greedy,0.2,215,2500,8.0,20,0.061470775107555435,0.3477910806205861,56
Ranking,0.2,215,2500,8.0,20,0.1550359677246634,0.3747069242027763,132
Random,0.2,215,2500,8.0,20,0.1372718320783151,0.37280058665386295,68
HighestRedundancy,0.2,215,2500,8.0,20,0.14827841915867468,0.3198096590776162,33
Greedy,0.2,220,2500,8.0,20,0.05969427595079087,0.33525151005424797,52
Ranking,0.2,220,2500,8.0,20,0.15199044297233538,0.34276355529280905,80
Random,0.2,220,2500,8.0,20,0.13859079051959458,0.36401486880648143,63
HighestRedundancy,0.2,220,2500,8.0,20,0.14747320195599684,0.3028713631336576,18
Greedy,0.2,225,2500,8.0,20,0.05911475592201371,0.33525151005424797,55
Ranking,0.2,225,2500,8.0,20,0.15276109995015436,0.36508351327075234,104
Random,0.2,225,2500,8.0,20,0.13557156717950958,0.33061908191211775,40
HighestRedundancy,0.2,225,2500,8.0,20,0.14665999430501617,0.20912522712533654,3
Greedy,0.2,230,2500,8.0,20,0.055932795973001326,0.33525151005424797,42
Ranking,0.2,230,2500,8.0,20,0.1519615048216735,0.3489729426148797,62
Random,0.2,230,2500,8.0,20,0.13640710860510538,0.33396531399602336,46
HighestRedundancy,0.2,230,2500,8.0,20,0.14719753337264857,0.2613588624984987,5
Greedy,0.2,235,2500,8.0,20,0.054491640013933196,0.33525151005424797,31
Ranking,0.2,235,2500,8.0,20,0.15069095486070744,0.321851090297716,44
Random,0.2,235,2500,8.0,20,0.13590413640788987,0.30128771145666755,22
HighestRedundancy,0.2,235,2500,8.0,20,0.1458945974822637,0.1999950650691771,0
Greedy,0.2,240,2500,8.0,20,0.05326135679949035,0.3086567814530887,31
Ranking,0.2,240,2500,8.0,20,0.14957575331499773,0.3444885747691213,53
Random,0.2,240,2500,8.0,20,0.13359530479719184,0.3015510372580813,15
HighestRedundancy,0.2,240,2500,8.0,20,0.1471799745468203,0.19993338671252658,0
Greedy,0.2,245,2500,8.0,20,0.05203291077527008,0.326721850410421,31
Ranking,0.2,245,2500,8.0,20,0.1519572137161977,0.33891611771076313,67
Random,0.2,245,2500,8.0,20,0.13377448485314675,0.2939942118242985,20
HighestRedundancy,0.2,245,2500,8.0,20,0.14811324220330377,0.2409080066322213,6
Greedy,0.2,250,2500,8.0,20,0.05056444592593349,0.2969974049993161,25
Ranking,0.2,250,2500,8.0,20,0.15265698183137577,0.3383724043965101,71
Random,0.2,250,2500,8.0,20,0.13265042537992566,0.2624818573913671,17
HighestRedundancy,0.2,250,2500,8.0,20,0.14583445502729814,0.21238399692739465,1
Greedy,0.2,255,2500,8.0,20,0.050100997297215746,0.29539232749866307,29
Ranking,0.2,255,2500,8.0,20,0.15045392134192453,0.34052061819978774,41
Random,0.2,255,2500,8.0,20,0.13296572207661586,0.2534501761475818,10
HighestRedundancy,0.2,255,2500,8.0,20,0.14657422212955348,0.1999662468376207,0
Greedy,0.2,260,2500,8.0,20,0.04840283585794337,0.2945322938228194,21
Ranking,0.2,260,2500,8.0,20,0.14985614563652994,0.30915158648399166,25
Random,0.2,260,2500,8.0,20,0.1313234976897464,0.25286084334755615,12
HighestRedundancy,0.2,260,2500,8.0,20,0.14693372613239988,0.19995098440054637,0
Greedy,0.2,265,2500,8.0,20,0.047761536692118356,0.2945322938228194,23
Ranking,0.2,265,2500,8.0,20,0.15094930068131754,0.3300432940381349,45
Random,0.2,265,2500,8.0,20,0.13061474892764394,0.2580524365280902,3
HighestRedundancy,0.2,265,2500,8.0,20,0.14583133939673418,0.1999871686396453,0
Greedy,0.2,270,2500,8.0,20,0.046020901881994536,0.3168233359204311,17
Ranking,0.2,270,2500,8.0,20,0.14936952230364367,0.324774734763991,37
Random,0.2,270,2500,8.0,20,0.1306179756423609,0.21238399692739465,3
HighestRedundancy,0.2,270,2500,8.0,20,0.14571558910263804,0.19997778693089313,0
Greedy,0.2,275,2500,8.0,20,0.04491241450474163,0.326721850410421,14
Ranking,0.2,275,2500,8.0,20,0.150577572510712,0.28877784368796633,18
Random,0.2,275,2500,8.0,20,0.13102955585813023,0.22424831867611827,2
HighestRedundancy,0.2,275,2500,8.0,20,0.14542223917679303,0.19999545997480608,0
Greedy,0.2,280,2500,8.0,20,0.04365616323247998,0.2945322938228194,13
Ranking,0.2,280,2500,8.0,20,0.14836839591534556,0.31485592401707985,16
Random,0.2,280,2500,8.0,20,0.13251024721407498,0.24305338858251188,3
HighestRedundancy,0.2,280,2500,8.0,20,0.14456804858386776,0.1999871686396453,0
Greedy,0.2,285,2500,8.0,20,0.04324118926496588,0.30665137892443667,10
Ranking,0.2,285,2500,8.0,20,0.14920377450323627,0.30866433650713077,18
Random,0.2,285,2500,8.0,20,0.1308832295218313,0.20050025938082217,1
HighestRedundancy,0.2,285,2500,8.0,20,0.14744642270408423,0.19999367614301214,0
