strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.3,300,2903,7.9875,30,0.1977540192933296,0.39770445479317285,466
Ranking,0.3,300,2903,7.9875,30,0.26595817854064796,0.35893245271084784,224
Random,0.3,300,2903,7.9875,30,0.23554549371638583,0.3966613031317938,177
HighestRedundancy,0.3,300,2903,7.9875,30,0.2742054272542718,0.4102711600980994,627
Greedy,0.3,305,2903,7.9875,30,0.19590923921279663,0.3813421758939205,418
Ranking,0.3,305,2903,7.9875,30,0.2632823754058052,0.36606961982280245,118
Random,0.3,305,2903,7.9875,30,0.23501768326363126,0.3945044774455163,126
HighestRedundancy,0.3,305,2903,7.9875,30,0.2722438183541234,0.41060856636398047,567
Greedy,0.3,310,2903,7.9875,30,0.19295533488127162,0.38242986192621986,362
Ranking,0.3,310,2903,7.9875,30,0.2635290603096428,0.36542496251123247,92
Random,0.3,310,2903,7.9875,30,0.23474347367282905,0.37736366554423467,96
HighestRedundancy,0.3,310,2903,7.9875,30,0.27097966530104584,0.4011797506087391,539
Greedy,0.3,315,2903,7.9875,30,0.1879077856578602,0.37709099699488335,273
Ranking,0.3,315,2903,7.9875,30,0.26317871865236514,0.3486522810419152,57
Random,0.3,315,2903,7.9875,30,0.22875665793333957,0.3614178904692421,70
HighestRedundancy,0.3,315,2903,7.9875,30,0.2701823593535858,0.39456624244295185,469
Greedy,0.3,320,2903,7.9875,30,0.18440222445647717,0.37709099699488335,203
Ranking,0.3,320,2903,7.9875,30,0.26148388229856945,0.34991073877507634,44
Random,0.3,320,2903,7.9875,30,0.22906982651974994,0.3664399202963996,46
HighestRedundancy,0.3,320,2903,7.9875,30,0.2669711669615048,0.3882404781450055,391
Greedy,0.3,325,2903,7.9875,30,0.18469690656133977,0.37413113964821254,213
Ranking,0.3,325,2903,7.9875,30,0.26090891443104214,0.323737346667645,22
Random,0.3,325,2903,7.9875,30,0.2252992054030207,0.3421778102567728,18
HighestRedundancy,0.3,325,2903,7.9875,30,0.26621414103775076,0.3996090630703061,337
Greedy,0.3,330,2903,7.9875,30,0.18340024284919995,0.35842695737640506,175
Ranking,0.3,330,2903,7.9875,30,0.2612804955503328,0.320716474071029,15
Random,0.3,330,2903,7.9875,30,0.22702512804512434,0.35785617441929396,25
HighestRedundancy,0.3,330,2903,7.9875,30,0.2647905276963805,0.37634432002403834,277
Greedy,0.3,335,2903,7.9875,30,0.18158666507409832,0.35805184205075935,169
Ranking,0.3,335,2903,7.9875,30,0.25976162039720085,0.30528172299993217,1
Random,0.3,335,2903,7.9875,30,0.22577843608501494,0.3301626506988076,19
HighestRedundancy,0.3,335,2903,7.9875,30,0.2647034009976025,0.39316893640522144,296
Greedy,0.3,340,2903,7.9875,30,0.17561355233265494,0.34736637059078995,70
Ranking,0.3,340,2903,7.9875,30,0.26094648490965294,0.29999969348063216,0
Random,0.3,340,2903,7.9875,30,0.22302317778847622,0.32081516420385847,4
HighestRedundancy,0.3,340,2903,7.9875,30,0.26457718773127936,0.3794776967803864,219
Greedy,0.3,345,2903,7.9875,30,0.1770012304728904,0.34736637059078995,103
Ranking,0.3,345,2903,7.9875,30,0.26019454566272066,0.30295245957451167,1
Random,0.3,345,2903,7.9875,30,0.2222487877667936,0.3079757727839569,1
HighestRedundancy,0.3,345,2903,7.9875,30,0.2625356848909035,0.3700442585225877,188
Greedy,0.3,350,2903,7.9875,30,0.17621572811375813,0.34736637059078995,102
Ranking,0.3,350,2903,7.9875,30,0.25971305604832234,0.31885451139316456,1
Random,0.3,350,2903,7.9875,30,0.21858465506424796,0.3189894138138309,3
HighestRedundancy,0.3,350,2903,7.9875,30,0.26373736498314077,0.3768908951297311,184
Greedy,0.3,355,2903,7.9875,30,0.1753400942141692,0.34734776853570354,104
Ranking,0.3,355,2903,7.9875,30,0.2604792129591604,0.3004970058683136,1
Random,0.3,355,2903,7.9875,30,0.2182011185969231,0.29999631370658697,0
HighestRedundancy,0.3,355,2903,7.9875,30,0.2615562658465955,0.36609515385591707,120
Greedy,0.3,360,2903,7.9875,30,0.17457019538101717,0.34736637059078995,94
Ranking,0.3,360,2903,7.9875,30,0.261386580347863,0.2999881375298937,0
Random,0.3,360,2903,7.9875,30,0.21965473493446702,0.2999735398810061,0
HighestRedundancy,0.3,360,2903,7.9875,30,0.26209584085886006,0.36854497689979926,131
Greedy,0.3,365,2903,7.9875,30,0.17329385415035328,0.34736637059078995,82
Ranking,0.3,365,2903,7.9875,30,0.26179701769084457,0.2999933956266974,0
Random,0.3,365,2903,7.9875,30,0.2179336914692009,0.2999701052047835,0
HighestRedundancy,0.3,365,2903,7.9875,30,0.26083151953350847,0.35917546946695356,100
Greedy,0.3,370,2903,7.9875,30,0.1723969621587254,0.34736637059078995,73
Ranking,0.3,370,2903,7.9875,30,0.2611371542486025,0.29998945044050795,0
Random,0.3,370,2903,7.9875,30,0.21767117042963643,0.2999575890195882,0
HighestRedundancy,0.3,370,2903,7.9875,30,0.25838294586937155,0.32980215885560826,28
Greedy,0.3,375,2903,7.9875,30,0.17165810235377332,0.34736637059078995,75
Ranking,0.3,375,2903,7.9875,30,0.2600837062449118,0.2999769242865879,0
Random,0.3,375,2903,7.9875,30,0.21572748034210043,0.29991804053273907,0
HighestRedundancy,0.3,375,2903,7.9875,30,0.25880921802613904,0.3194614433549595,18
Greedy,0.3,380,2903,7.9875,30,0.16995313349132438,0.34736637059078995,61
Ranking,0.3,380,2903,7.9875,30,0.26112120117760695,0.29999405387702566,0
Random,0.3,380,2903,7.9875,30,0.2166330162036842,0.29994981662070563,0
HighestRedundancy,0.3,380,2903,7.9875,30,0.2585946612021799,0.30286712768782087,1
Greedy,0.3,385,2903,7.9875,30,0.168931381537275,0.34736637059078995,51
Ranking,0.3,385,2903,7.9875,30,0.26054888769512724,0.29999209161543555,0
Random,0.3,385,2903,7.9875,30,0.21161144881802468,0.2999977813623865,0
HighestRedundancy,0.3,385,2903,7.9875,30,0.25847488391366175,0.3133658717144976,12
Greedy,0.3,390,2903,7.9875,30,0.16777492373593325,0.34736637059078995,44
Ranking,0.3,390,2903,7.9875,30,0.26116385218317434,0.2999994219991464,0
Random,0.3,390,2903,7.9875,30,0.2129917146663363,0.2999819496931868,0
HighestRedundancy,0.3,390,2903,7.9875,30,0.25843798771310167,0.29999634318469687,0
Greedy,0.3,395,2903,7.9875,30,0.16631695963862392,0.34736637059078995,35
Ranking,0.3,395,2903,7.9875,30,0.26058981961149663,0.29999898255089824,0
Random,0.3,395,2903,7.9875,30,0.21483537638939368,0.2999835452023947,0
HighestRedundancy,0.3,395,2903,7.9875,30,0.2576100804759112,0.29999869290312087,0
Greedy,0.3,400,2903,7.9875,30,0.164789805225524,0.34736637059078995,34
Ranking,0.3,400,2903,7.9875,30,0.26150965039390767,0.2999993074082874,0
Random,0.3,400,2903,7.9875,30,0.21325753574306958,0.2999933641295307,0
HighestRedundancy,0.3,400,2903,7.9875,30,0.25743269442743627,0.2999858168545503,0
Greedy,0.3,405,2903,7.9875,30,0.16294567010883093,0.34736637059078995,17
Ranking,0.3,405,2903,7.9875,30,0.26037350954356997,0.2999928596576953,0
Random,0.3,405,2903,7.9875,30,0.21052705686008838,0.2999564965414297,0
HighestRedundancy,0.3,405,2903,7.9875,30,0.25735709957913605,0.2999994219991464,0
