strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.25,310,3500,8.0,20,0.05572161436845311,0.2891937233621321,9
Ranking,0.25,310,3500,8.0,20,0.198822788114582,0.314524615006757,9
Random,0.25,310,3500,8.0,20,0.16837751868617193,0.29708334430058286,2
HighestRedundancy,0.25,310,3500,8.0,20,0.1947838108184899,0.2499924507743051,0
Greedy,0.25,315,3500,8.0,20,0.053818325723847704,0.29759924648531166,4
Ranking,0.25,315,3500,8.0,20,0.19864097697723287,0.3039828024865805,9
Random,0.25,315,3500,8.0,20,0.16778519020245403,0.28618825405020004,3
HighestRedundancy,0.25,315,3500,8.0,20,0.19445256183976545,0.24997932131367873,0
Greedy,0.25,320,3500,8.0,20,0.05271927197886282,0.2679648386833455,4
Ranking,0.25,320,3500,8.0,20,0.19804542412918666,0.26583925048552737,5
Random,0.25,320,3500,8.0,20,0.1666089470300321,0.249981678965825,0
HighestRedundancy,0.25,320,3500,8.0,20,0.19506393782892256,0.2499924507743051,0
Greedy,0.25,325,3500,8.0,20,0.05060736160278923,0.2841015847400544,4
Ranking,0.25,325,3500,8.0,20,0.19883517529377723,0.31352768127891517,3
Random,0.25,325,3500,8.0,20,0.1661517177733963,0.24996891287524303,0
HighestRedundancy,0.25,325,3500,8.0,20,0.19290968022588226,0.24998539258034116,0
Greedy,0.25,330,3500,8.0,20,0.04817132602671383,0.27116540516833915,1
Ranking,0.25,330,3500,8.0,20,0.19829528604854127,0.2879216309902799,2
Random,0.25,330,3500,8.0,20,0.1657620879978013,0.249981678965825,0
HighestRedundancy,0.25,330,3500,8.0,20,0.1945952035359598,0.2499976647419238,0
Greedy,0.25,335,3500,8.0,20,0.047132610633206645,0.27116540516833915,2
Ranking,0.25,335,3500,8.0,20,0.19831792174157872,0.3197745484596757,7
Random,0.25,335,3500,8.0,20,0.1655687035237861,0.2499295624834794,0
HighestRedundancy,0.25,335,3500,8.0,20,0.1940502131732844,0.2499924507743051,0
Greedy,0.25,340,3500,8.0,20,0.04640911043502161,0.27116540516833915,1
Ranking,0.25,340,3500,8.0,20,0.1985076919556165,0.24999992063079035,0
Random,0.25,340,3500,8.0,20,0.16486392159004773,0.2590822379667829,1
HighestRedundancy,0.25,340,3500,8.0,20,0.19403746684187598,0.2499924507743051,0
Greedy,0.25,345,3500,8.0,20,0.04551786770595682,0.2547770629373193,1
Ranking,0.25,345,3500,8.0,20,0.19906094505225871,0.24997794777663207,0
Random,0.25,345,3500,8.0,20,0.16576555839991364,0.2499714401044765,0
HighestRedundancy,0.25,345,3500,8.0,20,0.1931786497120587,0.2499924507743051,0
Greedy,0.25,350,3500,8.0,20,0.045080115378929565,0.27116540516833915,1
Ranking,0.25,350,3500,8.0,20,0.19877977108751088,0.24999213444181523,0
Random,0.25,350,3500,8.0,20,0.16489883108998818,0.24999788373549206,0
HighestRedundancy,0.25,350,3500,8.0,20,0.19188399432413664,0.2499924507743051,0
