strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.3,300,3177,7.985555555555556,30,0.22226518521193353,0.41556675672562027,804
Ranking,0.3,300,3177,7.985555555555556,30,0.27650479646405673,0.4286395189844264,650
Random,0.3,300,3177,7.985555555555556,30,0.25015326858186177,0.42359897670272306,549
HighestRedundancy,0.3,300,3177,7.985555555555556,30,0.28387178240506183,0.4444786066711275,969
Greedy,0.3,305,3177,7.985555555555556,30,0.21707026323382114,0.4419000842890036,732
Ranking,0.3,305,3177,7.985555555555556,30,0.27044697604174117,0.41375988002882114,415
Random,0.3,305,3177,7.985555555555556,30,0.2465894198349112,0.3963651873528453,500
HighestRedundancy,0.3,305,3177,7.985555555555556,30,0.2799091286716264,0.43005691070296,872
Greedy,0.3,310,3177,7.985555555555556,30,0.21247014698185288,0.412840180717125,653
Ranking,0.3,310,3177,7.985555555555556,30,0.27253816040529844,0.4100862460157359,506
Random,0.3,310,3177,7.985555555555556,30,0.24658445679152813,0.39940501263809186,465
HighestRedundancy,0.3,310,3177,7.985555555555556,30,0.2789349686768217,0.4115837856843157,798
Greedy,0.3,315,3177,7.985555555555556,30,0.2094209080859408,0.412840180717125,589
Ranking,0.3,315,3177,7.985555555555556,30,0.2691918925831328,0.38186656998889673,354
Random,0.3,315,3177,7.985555555555556,30,0.2441622521501204,0.3816614388666073,338
HighestRedundancy,0.3,315,3177,7.985555555555556,30,0.27892240421802833,0.4270975402644612,762
Greedy,0.3,320,3177,7.985555555555556,30,0.2041453949261433,0.39800388651261176,513
Ranking,0.3,320,3177,7.985555555555556,30,0.2687231457418662,0.39040851673735744,312
Random,0.3,320,3177,7.985555555555556,30,0.24135549506875864,0.37396416155526674,272
HighestRedundancy,0.3,320,3177,7.985555555555556,30,0.27541052361419593,0.4143350311542469,695
Greedy,0.3,325,3177,7.985555555555556,30,0.20282957658555997,0.40105267060884026,466
Ranking,0.3,325,3177,7.985555555555556,30,0.2674700871078999,0.3781809792572599,233
Random,0.3,325,3177,7.985555555555556,30,0.23881004927481117,0.36390182325997683,253
HighestRedundancy,0.3,325,3177,7.985555555555556,30,0.27648031581240967,0.41970063433830906,684
Greedy,0.3,330,3177,7.985555555555556,30,0.20116366326648535,0.40056310346902724,426
Ranking,0.3,330,3177,7.985555555555556,30,0.2666478377308911,0.37726361331608194,159
Random,0.3,330,3177,7.985555555555556,30,0.23598678593879213,0.3548113018420542,149
HighestRedundancy,0.3,330,3177,7.985555555555556,30,0.27198402259277543,0.39211888201426737,606
Greedy,0.3,335,3177,7.985555555555556,30,0.19579081020781405,0.3909345042080513,344
Ranking,0.3,335,3177,7.985555555555556,30,0.2642726208455539,0.36373943400198516,106
Random,0.3,335,3177,7.985555555555556,30,0.23461242332674193,0.3636853559724634,136
HighestRedundancy,0.3,335,3177,7.985555555555556,30,0.2717058006830953,0.4033972943322913,518
Greedy,0.3,340,3177,7.985555555555556,30,0.19646288637590814,0.39177428451279295,327
Ranking,0.3,340,3177,7.985555555555556,30,0.2632055354536577,0.3393358054696497,63
Random,0.3,340,3177,7.985555555555556,30,0.2282884983042971,0.35529849719515677,51
HighestRedundancy,0.3,340,3177,7.985555555555556,30,0.26818807198827255,0.38848032203009664,437
Greedy,0.3,345,3177,7.985555555555556,30,0.19059824650063414,0.3781338671045473,260
Ranking,0.3,345,3177,7.985555555555556,30,0.2626890588481166,0.3269794808359755,32
Random,0.3,345,3177,7.985555555555556,30,0.2289972309060521,0.3254026318234171,29
HighestRedundancy,0.3,345,3177,7.985555555555556,30,0.2688673713474843,0.3896790183156148,426
Greedy,0.3,350,3177,7.985555555555556,30,0.1913911064383111,0.3796797978812597,233
Ranking,0.3,350,3177,7.985555555555556,30,0.2631857318939133,0.33219317935684667,69
Random,0.3,350,3177,7.985555555555556,30,0.22803175678092752,0.3146387359361775,15
HighestRedundancy,0.3,350,3177,7.985555555555556,30,0.2663640784813244,0.3742894261104969,348
Greedy,0.3,355,3177,7.985555555555556,30,0.18790596811750054,0.3772133451940155,190
Ranking,0.3,355,3177,7.985555555555556,30,0.2629222149739148,0.3074500316957354,6
Random,0.3,355,3177,7.985555555555556,30,0.22773416074772776,0.33534811957009647,19
HighestRedundancy,0.3,355,3177,7.985555555555556,30,0.2649750892763163,0.35871707942376907,221
Greedy,0.3,360,3177,7.985555555555556,30,0.1873172998636658,0.3706044720041536,183
Ranking,0.3,360,3177,7.985555555555556,30,0.2634769072301396,0.2999560638634365,0
Random,0.3,360,3177,7.985555555555556,30,0.22592829950181909,0.3123720075860176,3
HighestRedundancy,0.3,360,3177,7.985555555555556,30,0.2659624505543709,0.3666112223251068,226
Greedy,0.3,365,3177,7.985555555555556,30,0.18779646830126134,0.3740008780915002,174
Ranking,0.3,365,3177,7.985555555555556,30,0.261891047791668,0.2999618438823155,0
Random,0.3,365,3177,7.985555555555556,30,0.2247513439428362,0.31583786780849216,2
HighestRedundancy,0.3,365,3177,7.985555555555556,30,0.26399594913019964,0.35787220029926464,218
Greedy,0.3,370,3177,7.985555555555556,30,0.1827946095059909,0.36117787799120454,99
Ranking,0.3,370,3177,7.985555555555556,30,0.2619650166317369,0.29999535862480303,0
Random,0.3,370,3177,7.985555555555556,30,0.22355476242949412,0.3023123231343805,1
HighestRedundancy,0.3,370,3177,7.985555555555556,30,0.26367239961219313,0.3650758954148194,200
Greedy,0.3,375,3177,7.985555555555556,30,0.18242764785313292,0.3706044720041536,82
Ranking,0.3,375,3177,7.985555555555556,30,0.26195401294219994,0.299999625757878,0
Random,0.3,375,3177,7.985555555555556,30,0.2221325324402291,0.31446833157523046,2
HighestRedundancy,0.3,375,3177,7.985555555555556,30,0.26310075023347335,0.3585677652746478,110
Greedy,0.3,380,3177,7.985555555555556,30,0.18021490611569493,0.3706044720041536,70
Ranking,0.3,380,3177,7.985555555555556,30,0.2621210197478836,0.29999019192082244,0
Random,0.3,380,3177,7.985555555555556,30,0.22279758212644887,0.2999940716653815,0
HighestRedundancy,0.3,380,3177,7.985555555555556,30,0.26079914756376704,0.338469358730802,75
Greedy,0.3,385,3177,7.985555555555556,30,0.17948302639368835,0.3706044720041536,61
Ranking,0.3,385,3177,7.985555555555556,30,0.263223383375658,0.29999719054415236,0
Random,0.3,385,3177,7.985555555555556,30,0.21996358713997688,0.3038654144836644,2
HighestRedundancy,0.3,385,3177,7.985555555555556,30,0.261577082701226,0.345036235712077,83
Greedy,0.3,390,3177,7.985555555555556,30,0.18088597091414543,0.36936301421407003,63
Ranking,0.3,390,3177,7.985555555555556,30,0.2625340075448911,0.29999713515078485,0
Random,0.3,390,3177,7.985555555555556,30,0.21967221945311,0.3031547223325545,1
HighestRedundancy,0.3,390,3177,7.985555555555556,30,0.2608220517545482,0.33777545227506167,77
Greedy,0.3,395,3177,7.985555555555556,30,0.17959261001613377,0.3572906755138523,59
Ranking,0.3,395,3177,7.985555555555556,30,0.2615856702270739,0.2999974640320113,0
Random,0.3,395,3177,7.985555555555556,30,0.22172074033724365,0.2999944323842354,0
HighestRedundancy,0.3,395,3177,7.985555555555556,30,0.2599981311220243,0.3298801462644239,28
Greedy,0.3,400,3177,7.985555555555556,30,0.17804582510188507,0.33489290210702266,48
Ranking,0.3,400,3177,7.985555555555556,30,0.26185025595070166,0.29998912288801166,0
Random,0.3,400,3177,7.985555555555556,30,0.22017305390906125,0.29996123252862716,0
HighestRedundancy,0.3,400,3177,7.985555555555556,30,0.2611603425305375,0.3333189717019629,29
