strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Random,0.25,380,3151,7.990555555555556,30,0.1809043787551187,0.24993315296128407,0
HighestRedundancy,0.25,380,3151,7.990555555555556,30,0.21252024888641166,0.2910935114345139,51
Greedy,0.25,385,3151,7.990555555555556,30,0.16016755054807202,0.37522400935221334,516
Ranking,0.25,385,3151,7.990555555555556,30,0.21392662988296418,0.27563536779360814,19
Random,0.25,385,3151,7.990555555555556,30,0.1811083363893724,0.2499884892721857,0
HighestRedundancy,0.25,385,3151,7.990555555555556,30,0.21097929729131612,0.2712652707762888,8
Greedy,0.25,390,3151,7.990555555555556,30,0.15835000935688834,0.3760735149480927,497
Ranking,0.25,390,3151,7.990555555555556,30,0.21371370940726836,0.2499954331479399,0
Random,0.25,390,3151,7.990555555555556,30,0.18045376158863324,0.24998974938307583,0
HighestRedundancy,0.25,390,3151,7.990555555555556,30,0.2113000302665297,0.26785653453373043,11
Greedy,0.25,395,3151,7.990555555555556,30,0.1599103444973549,0.36071400615719657,530
Ranking,0.25,395,3151,7.990555555555556,30,0.21418050642303155,0.2499984559586407,0
Random,0.25,395,3151,7.990555555555556,30,0.18069473849861448,0.24999136283772042,0
HighestRedundancy,0.25,395,3151,7.990555555555556,30,0.21197879246457293,0.24999904023866554,0
Greedy,0.25,400,3151,7.990555555555556,30,0.15716762658984074,0.36071400615719657,490
Ranking,0.25,400,3151,7.990555555555556,30,0.2147497045671928,0.2528276350602219,1
Random,0.25,400,3151,7.990555555555556,30,0.18039447716813925,0.266870967816808,1
HighestRedundancy,0.25,400,3151,7.990555555555556,30,0.21224640486222957,0.2532552846137052,1
