strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.25,400,3500,8.0,20,0.09395725611076325,0.38784750260469597,129
Ranking,0.25,400,3500,8.0,20,0.226063780804654,0.48226260624492184,905
Random,0.25,400,3500,8.0,20,0.21218964631856232,0.4762561003221201,807
HighestRedundancy,0.25,400,3500,8.0,20,0.2226489762018427,0.47756980165228413,837
Greedy,0.25,405,3500,8.0,20,0.08703332234442011,0.38108456290348597,88
Ranking,0.25,405,3500,8.0,20,0.2201829029293584,0.45400821574608546,686
Random,0.25,405,3500,8.0,20,0.21042143361672744,0.4565857542023133,729
HighestRedundancy,0.25,405,3500,8.0,20,0.21852939906139474,0.42471663205206683,700
Greedy,0.25,410,3500,8.0,20,0.08180041453188625,0.33278933946264666,60
Ranking,0.25,410,3500,8.0,20,0.21256467697501033,0.4499969668176251,490
Random,0.25,410,3500,8.0,20,0.20051667492325187,0.44674578224486994,506
HighestRedundancy,0.25,410,3500,8.0,20,0.21463206139576194,0.4177228583947641,554
Greedy,0.25,415,3500,8.0,20,0.07798032246122381,0.33349820127013474,48
Ranking,0.25,415,3500,8.0,20,0.21155670494519488,0.44807829826211765,442
Random,0.25,415,3500,8.0,20,0.19851046780408024,0.4169158785609184,468
HighestRedundancy,0.25,415,3500,8.0,20,0.20682267366362764,0.4283132632853328,374
Greedy,0.25,420,3500,8.0,20,0.07321852948731612,0.3382337872959139,27
Ranking,0.25,420,3500,8.0,20,0.20603742232866443,0.40491500224755383,273
Random,0.25,420,3500,8.0,20,0.19172439485361212,0.42932714256995164,311
HighestRedundancy,0.25,420,3500,8.0,20,0.20640489950086502,0.3856823710308832,324
Greedy,0.25,425,3500,8.0,20,0.07061824348487167,0.3087848792696941,15
Ranking,0.25,425,3500,8.0,20,0.20540064696333388,0.38304115617387796,250
Random,0.25,425,3500,8.0,20,0.19155225817638144,0.3888246415509723,269
HighestRedundancy,0.25,425,3500,8.0,20,0.20309491357615256,0.37863566992103503,213
Greedy,0.25,430,3500,8.0,20,0.06737566958029591,0.308821205425984,11
Ranking,0.25,430,3500,8.0,20,0.2035254135293676,0.3862010296437707,164
Random,0.25,430,3500,8.0,20,0.18915260181632335,0.4124030685698845,265
HighestRedundancy,0.25,430,3500,8.0,20,0.2023161645437797,0.37456680606565385,170
Greedy,0.25,435,3500,8.0,20,0.06424029916220753,0.29056102607824497,9
Ranking,0.25,435,3500,8.0,20,0.20323604480092516,0.36870558450939717,112
Random,0.25,435,3500,8.0,20,0.1842169463024546,0.3691281839525191,145
HighestRedundancy,0.25,435,3500,8.0,20,0.20176391164335683,0.3884526726577632,142
Greedy,0.25,440,3500,8.0,20,0.06104495133702532,0.29056102607824497,4
Ranking,0.25,440,3500,8.0,20,0.20213976434552547,0.3786333895720096,96
Random,0.25,440,3500,8.0,20,0.18175728628336668,0.3746953789683087,103
HighestRedundancy,0.25,440,3500,8.0,20,0.19928553497064116,0.3912936218067826,86
Greedy,0.25,445,3500,8.0,20,0.05953272401460127,0.2819253838808116,4
Ranking,0.25,445,3500,8.0,20,0.20125975995301257,0.34017729265366314,72
Random,0.25,445,3500,8.0,20,0.1805795701015532,0.35627472560705553,86
HighestRedundancy,0.25,445,3500,8.0,20,0.19836864338875607,0.3330024497366097,70
Greedy,0.25,450,3500,8.0,20,0.05768857485228562,0.2995245762702119,10
Ranking,0.25,450,3500,8.0,20,0.20126625998964634,0.34652297567289536,44
Random,0.25,450,3500,8.0,20,0.178971546513796,0.3569649122055698,76
HighestRedundancy,0.25,450,3500,8.0,20,0.19832912586796234,0.3584831649707523,60
