strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.2,200,3000,8.0,20,0.11816478871565492,0.43828998289071386,445
Ranking,0.2,200,3000,8.0,20,0.1835044598252789,0.48457724430092697,806
Random,0.2,200,3000,8.0,20,0.17246445762834153,0.4335518575927114,709
HighestRedundancy,0.2,200,3000,8.0,20,0.17550392794972344,0.46066994254391924,669
Greedy,0.2,205,3000,8.0,20,0.10509111325384976,0.4081745925762629,327
Ranking,0.2,205,3000,8.0,20,0.1732963342284688,0.4249329260691002,573
Random,0.2,205,3000,8.0,20,0.1641239087360728,0.4110351605095216,495
HighestRedundancy,0.2,205,3000,8.0,20,0.17027569800656298,0.39419773586370593,518
Greedy,0.2,210,3000,8.0,20,0.09731294926102182,0.3961616799572951,271
Ranking,0.2,210,3000,8.0,20,0.16979131387727767,0.45227737690721814,472
Random,0.2,210,3000,8.0,20,0.15843387801708717,0.40119660265265666,397
HighestRedundancy,0.2,210,3000,8.0,20,0.16375217563920094,0.40027712144614036,365
Greedy,0.2,215,3000,8.0,20,0.09191775709517824,0.3961616799572951,219
Ranking,0.2,215,3000,8.0,20,0.16559500374841454,0.39108376752760776,388
Random,0.2,215,3000,8.0,20,0.15054781861343558,0.39945629238566327,284
HighestRedundancy,0.2,215,3000,8.0,20,0.16053407603968112,0.43682806106783584,308
Greedy,0.2,220,3000,8.0,20,0.08442653904164109,0.38207477662237477,165
Ranking,0.2,220,3000,8.0,20,0.1624811680757548,0.4097382044784589,284
Random,0.2,220,3000,8.0,20,0.15199493612396342,0.4381820579462043,268
HighestRedundancy,0.2,220,3000,8.0,20,0.15723036704707913,0.4061208210132454,216
Greedy,0.2,225,3000,8.0,20,0.07976942967314149,0.369488662389517,151
Ranking,0.2,225,3000,8.0,20,0.16084192765171113,0.44518232555265275,253
Random,0.2,225,3000,8.0,20,0.14327527583429644,0.3486397315382694,134
HighestRedundancy,0.2,225,3000,8.0,20,0.15569817664700505,0.37312279182616837,167
Greedy,0.2,230,3000,8.0,20,0.07450623686057864,0.3645630364743506,113
Ranking,0.2,230,3000,8.0,20,0.1591396209515761,0.4135134580041005,220
Random,0.2,230,3000,8.0,20,0.14398510342677023,0.417139875758351,148
HighestRedundancy,0.2,230,3000,8.0,20,0.15375898947133257,0.371697029488446,129
Greedy,0.2,235,3000,8.0,20,0.07123673939175207,0.34685665346345684,110
Ranking,0.2,235,3000,8.0,20,0.160411910525907,0.45770401794194127,228
Random,0.2,235,3000,8.0,20,0.14122973855186433,0.3481471810538872,95
HighestRedundancy,0.2,235,3000,8.0,20,0.1518172466864652,0.3224539742699814,71
Greedy,0.2,240,3000,8.0,20,0.06884932014911199,0.34685665346345684,97
Ranking,0.2,240,3000,8.0,20,0.15716411829947433,0.44307274405596825,172
Random,0.2,240,3000,8.0,20,0.13907342341912884,0.3297075421592252,91
HighestRedundancy,0.2,240,3000,8.0,20,0.14918686209388457,0.3197065510201249,40
Greedy,0.2,245,3000,8.0,20,0.06613312824258136,0.34471649556079087,82
Ranking,0.2,245,3000,8.0,20,0.15661093405515034,0.35572530366826166,149
Random,0.2,245,3000,8.0,20,0.13854752580776145,0.3491647603596555,81
HighestRedundancy,0.2,245,3000,8.0,20,0.1508020188681355,0.3286136060536006,46
Greedy,0.2,250,3000,8.0,20,0.06424330839488923,0.3333708458919278,79
Ranking,0.2,250,3000,8.0,20,0.156318272109077,0.3776985470491062,131
Random,0.2,250,3000,8.0,20,0.1371567943852225,0.30297343694905543,48
HighestRedundancy,0.2,250,3000,8.0,20,0.14937324429497456,0.2925035334543007,20
Greedy,0.2,255,3000,8.0,20,0.06212511101368412,0.3246279708143951,71
Ranking,0.2,255,3000,8.0,20,0.15476055198749908,0.3356970611694977,99
Random,0.2,255,3000,8.0,20,0.1335236477220092,0.27426845579520726,34
HighestRedundancy,0.2,255,3000,8.0,20,0.14868938175549182,0.25111681156660726,14
Greedy,0.2,260,3000,8.0,20,0.06007509252013838,0.3172307673669281,64
Ranking,0.2,260,3000,8.0,20,0.15466237835145624,0.3636523418153801,116
Random,0.2,260,3000,8.0,20,0.13559242352572332,0.31524682160790307,40
HighestRedundancy,0.2,260,3000,8.0,20,0.14951160592764268,0.2606342545407231,5
Greedy,0.2,265,3000,8.0,20,0.05737114091972844,0.3052736656092604,51
Ranking,0.2,265,3000,8.0,20,0.15772581032319674,0.42044944882598284,172
Random,0.2,265,3000,8.0,20,0.1355447352458572,0.31121443742021304,29
HighestRedundancy,0.2,265,3000,8.0,20,0.14849574006687027,0.2099116997475365,1
Greedy,0.2,270,3000,8.0,20,0.05537458981766381,0.3100879275340235,36
Ranking,0.2,270,3000,8.0,20,0.1546850034619945,0.37926810344648926,96
Random,0.2,270,3000,8.0,20,0.13437722046541414,0.26506577655704544,15
HighestRedundancy,0.2,270,3000,8.0,20,0.14916576123775643,0.2427216369592813,3
Greedy,0.2,275,3000,8.0,20,0.052929924898977826,0.3100879275340235,28
Ranking,0.2,275,3000,8.0,20,0.1537094260399353,0.37129650396861485,120
