strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.2,450,3500,8.0,20,0.05768857485228562,0.2995245762702119,54
Ranking,0.2,450,3500,8.0,20,0.15882315177442843,0.34147308798831966,159
Random,0.2,450,3500,8.0,20,0.1446245718413173,0.3331387872797915,176
HighestRedundancy,0.2,450,3500,8.0,20,0.15575972990384765,0.31586893589305165,115
Greedy,0.2,455,3500,8.0,20,0.055950203025463184,0.26077183184574626,34
Ranking,0.2,455,3500,8.0,20,0.15675820087074327,0.3057860579930704,123
Random,0.2,455,3500,8.0,20,0.14168981245685813,0.31461299678772914,104
HighestRedundancy,0.2,455,3500,8.0,20,0.15542985217144756,0.3133129232422661,117
Greedy,0.2,460,3500,8.0,20,0.053992230360508014,0.25426354110217514,33
Ranking,0.2,460,3500,8.0,20,0.1577967869950724,0.3076695928162465,127
Random,0.2,460,3500,8.0,20,0.14265164994783405,0.3029972222069791,106
HighestRedundancy,0.2,460,3500,8.0,20,0.15411044709417868,0.3166426754428221,71
Greedy,0.2,465,3500,8.0,20,0.053725029920415404,0.2637694658244672,32
Ranking,0.2,465,3500,8.0,20,0.15613854912493813,0.2875318043325107,99
Random,0.2,465,3500,8.0,20,0.13864614923495922,0.30177010794973813,48
HighestRedundancy,0.2,465,3500,8.0,20,0.15461627150709387,0.2805054099919563,59
Greedy,0.2,470,3500,8.0,20,0.052345871349823055,0.24529763523301246,26
Ranking,0.2,470,3500,8.0,20,0.15695045626935045,0.30079958127477674,93
Random,0.2,470,3500,8.0,20,0.14017539659369604,0.3168043862144551,71
HighestRedundancy,0.2,470,3500,8.0,20,0.15407140085384988,0.3055881765129265,44
Greedy,0.2,475,3500,8.0,20,0.04989905994549193,0.24529763523301246,18
Ranking,0.2,475,3500,8.0,20,0.15597025907850065,0.2834120799471274,63
Random,0.2,475,3500,8.0,20,0.13830622172463805,0.2768398711475176,46
HighestRedundancy,0.2,475,3500,8.0,20,0.15324876884053332,0.2791089168239083,27
Greedy,0.2,480,3500,8.0,20,0.04920798211352292,0.24529763523301246,18
Ranking,0.2,480,3500,8.0,20,0.15675179764454808,0.281453529231363,47
Random,0.2,480,3500,8.0,20,0.1400204417117,0.28122614528808193,80
HighestRedundancy,0.2,480,3500,8.0,20,0.1523447105695479,0.26608166645253317,15
Greedy,0.2,485,3500,8.0,20,0.04841711672180684,0.24529763523301246,17
Ranking,0.2,485,3500,8.0,20,0.15648959279254554,0.2940180870159737,48
Random,0.2,485,3500,8.0,20,0.1382896986779824,0.2794336891267457,63
HighestRedundancy,0.2,485,3500,8.0,20,0.153184618630175,0.27863841873432277,12
Greedy,0.2,490,3500,8.0,20,0.04721748598315908,0.23914114856375385,18
Ranking,0.2,490,3500,8.0,20,0.1550267609356521,0.28285419768960385,49
Random,0.2,490,3500,8.0,20,0.13657972739327065,0.23778302521351657,12
HighestRedundancy,0.2,490,3500,8.0,20,0.15224083256421955,0.23401944136940914,9
Greedy,0.2,495,3500,8.0,20,0.04638206864867092,0.24458520443356316,14
Ranking,0.2,495,3500,8.0,20,0.1555620927210359,0.2689702061057958,26
Random,0.2,495,3500,8.0,20,0.13668082970447676,0.23760195680664684,8
HighestRedundancy,0.2,495,3500,8.0,20,0.1516903167315684,0.2517581367242901,9
Greedy,0.2,500,3500,8.0,20,0.045164290471880836,0.23914114856375385,10
Ranking,0.2,500,3500,8.0,20,0.15431349219645643,0.2766886937724529,11
Random,0.2,500,3500,8.0,20,0.13540189419752974,0.26791979699493895,17
HighestRedundancy,0.2,500,3500,8.0,20,0.15163094708743416,0.2420240140374183,5
