strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.25,150,2500,8.0,20,0.3388324794731104,0.9707409259609469,1551
Ranking,0.25,150,2500,8.0,20,0.4322047271824856,1.0498270950720412,1968
Random,0.25,150,2500,8.0,20,0.44601702059432885,1.0893228368422017,2000
HighestRedundancy,0.25,150,2500,8.0,20,0.4418164236857446,0.9878734469401342,1989
Greedy,0.25,155,2500,8.0,20,0.22478599850097913,0.6864495665686636,996
Ranking,0.25,155,2500,8.0,20,0.3406123816145975,0.7913179177281986,1759
Random,0.25,155,2500,8.0,20,0.33017918324470863,0.7532611124547837,1693
HighestRedundancy,0.25,155,2500,8.0,20,0.33663463657844145,0.8020145962871543,1733
Greedy,0.25,160,2500,8.0,20,0.16856418056977795,0.5509685118552815,517
Ranking,0.25,160,2500,8.0,20,0.2682667561499691,0.61745858143234,1191
Random,0.25,160,2500,8.0,20,0.25959125420985973,0.5934016527347024,1127
HighestRedundancy,0.25,160,2500,8.0,20,0.25942560277090204,0.648348455968485,1134
Greedy,0.25,165,2500,8.0,20,0.13923269462497098,0.5292968940096858,282
Ranking,0.25,165,2500,8.0,20,0.2394368865278599,0.5800766241696178,804
Random,0.25,165,2500,8.0,20,0.2232543114724976,0.6000533948729997,690
HighestRedundancy,0.25,165,2500,8.0,20,0.2330441643956665,0.5227441371968119,740
Greedy,0.25,170,2500,8.0,20,0.11686697683157338,0.4887809319881563,138
Ranking,0.25,170,2500,8.0,20,0.2212486856785128,0.5717289365960052,516
Random,0.25,170,2500,8.0,20,0.20645217095872545,0.5193851603866307,422
HighestRedundancy,0.25,170,2500,8.0,20,0.21622114703635806,0.5458323738821157,471
Greedy,0.25,175,2500,8.0,20,0.1032953686681241,0.4760304859492093,104
Ranking,0.25,175,2500,8.0,20,0.20881430071046403,0.5240286441269112,278
Random,0.25,175,2500,8.0,20,0.1970944413897225,0.45096183079954505,265
HighestRedundancy,0.25,175,2500,8.0,20,0.20508505659779203,0.5014820572197716,279
Greedy,0.25,180,2500,8.0,20,0.096519321199568,0.4760304859492093,94
Ranking,0.25,180,2500,8.0,20,0.20605191594233319,0.539288468514333,232
Random,0.25,180,2500,8.0,20,0.18911892287222284,0.398069032313306,169
HighestRedundancy,0.25,180,2500,8.0,20,0.19794393344939296,0.4136413942872257,176
Greedy,0.25,185,2500,8.0,20,0.08831702776988226,0.4615701135847918,76
Ranking,0.25,185,2500,8.0,20,0.20166444179311785,0.4875057060971786,142
Random,0.25,185,2500,8.0,20,0.18382617476199842,0.48570409984463697,129
HighestRedundancy,0.25,185,2500,8.0,20,0.19912723962663445,0.4255303653662861,146
Greedy,0.25,190,2500,8.0,20,0.08205351580737934,0.471213834888588,56
Ranking,0.25,190,2500,8.0,20,0.200517754243938,0.4326038125712993,133
Random,0.25,190,2500,8.0,20,0.17796552869966398,0.3870435130570837,66
HighestRedundancy,0.25,190,2500,8.0,20,0.19510786732338312,0.3833818338154572,61
Greedy,0.25,195,2500,8.0,20,0.07696676247086394,0.45317480733431986,58
Ranking,0.25,195,2500,8.0,20,0.20015119260078212,0.49144522657004575,133
Random,0.25,195,2500,8.0,20,0.17617318325431383,0.3781589322455169,48
HighestRedundancy,0.25,195,2500,8.0,20,0.190594193693634,0.3394777511207734,30
Greedy,0.25,200,2500,8.0,20,0.07266076142380715,0.39600022286024106,52
Ranking,0.25,200,2500,8.0,20,0.19807419877283217,0.4129828384229007,86
Random,0.25,200,2500,8.0,20,0.17422236745223008,0.37069362974155706,47
HighestRedundancy,0.25,200,2500,8.0,20,0.19150434705718147,0.33513306831406564,21
Greedy,0.25,205,2500,8.0,20,0.06686431451142763,0.361369668093436,27
Ranking,0.25,205,2500,8.0,20,0.19688414233849552,0.4038514912947186,77
Random,0.25,205,2500,8.0,20,0.17549197714905246,0.38666914107252015,49
HighestRedundancy,0.25,205,2500,8.0,20,0.19034201908737433,0.2641441201033652,7
Greedy,0.25,210,2500,8.0,20,0.06434133822738876,0.361369668093436,33
Ranking,0.25,210,2500,8.0,20,0.1947883606242042,0.4330433558439412,54
Random,0.25,210,2500,8.0,20,0.17187110073250755,0.37273750962899743,32
HighestRedundancy,0.25,210,2500,8.0,20,0.1894478535607062,0.27481894796039485,3
Greedy,0.25,215,2500,8.0,20,0.061470775107555435,0.3477910806205861,20
Ranking,0.25,215,2500,8.0,20,0.1947137567535745,0.39109652389810284,44
Random,0.25,215,2500,8.0,20,0.16839673628368623,0.3380203051303379,13
HighestRedundancy,0.25,215,2500,8.0,20,0.1881382669628942,0.2550989974942863,1
Greedy,0.25,220,2500,8.0,20,0.05969427595079087,0.33525151005424797,16
Ranking,0.25,220,2500,8.0,20,0.19724768317692,0.4899880269527752,64
Random,0.25,220,2500,8.0,20,0.1690556189786234,0.28986159847380544,13
HighestRedundancy,0.25,220,2500,8.0,20,0.19005474653942486,0.24997926615372534,0
Greedy,0.25,225,2500,8.0,20,0.05911475592201371,0.33525151005424797,15
Ranking,0.25,225,2500,8.0,20,0.1945050341681633,0.33513306831406564,30
Random,0.25,225,2500,8.0,20,0.16771903849380276,0.31809290230080217,12
