strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.2,255,3000,8.0,20,0.15179369788959615,0.36794357226340557,820
Ranking,0.2,255,3000,8.0,20,0.17213278076938746,0.3432339496413921,347
Random,0.2,255,3000,8.0,20,0.14559581066620442,0.270972770000636,28
HighestRedundancy,0.2,255,3000,8.0,20,0.16165508932550995,0.2251179432678606,16
Greedy,0.2,260,3000,8.0,20,0.15162659293437858,0.3804322991349173,810
Ranking,0.2,260,3000,8.0,20,0.17146979132863727,0.3244557282238831,286
Random,0.2,260,3000,8.0,20,0.1457609213201137,0.25565327306919455,17
HighestRedundancy,0.2,260,3000,8.0,20,0.16114916937366522,0.2366419399472819,12
Greedy,0.2,265,3000,8.0,20,0.14979633054795344,0.3879449853743584,784
Ranking,0.2,265,3000,8.0,20,0.16946044167487626,0.32952730558462384,268
Random,0.2,265,3000,8.0,20,0.14646124567440758,0.30026618124794974,28
HighestRedundancy,0.2,265,3000,8.0,20,0.16083063427112806,0.22161768122386638,9
Greedy,0.2,270,3000,8.0,20,0.14670242638840425,0.3576275245350884,713
Ranking,0.2,270,3000,8.0,20,0.17328708492318826,0.36919749347228403,373
Random,0.2,270,3000,8.0,20,0.14533966591657443,0.29650263531211085,23
HighestRedundancy,0.2,270,3000,8.0,20,0.16108960953733437,0.23202452188328485,11
Greedy,0.2,275,3000,8.0,20,0.147786168707953,0.4023838496428992,760
Ranking,0.2,275,3000,8.0,20,0.1702988372208364,0.3512099901243907,282
Random,0.2,275,3000,8.0,20,0.14626607344796227,0.28605820563045287,33
HighestRedundancy,0.2,275,3000,8.0,20,0.1606789111375779,0.21847541838803186,8
Greedy,0.2,280,3000,8.0,20,0.14579965645416995,0.34664188988101496,725
Ranking,0.2,280,3000,8.0,20,0.16940335312706034,0.33560352639418733,237
Random,0.2,280,3000,8.0,20,0.14537562880247626,0.2896959338491827,22
HighestRedundancy,0.2,280,3000,8.0,20,0.1592263906769057,0.2298374101065936,6
Greedy,0.2,285,3000,8.0,20,0.14486305934366767,0.375025744224579,732
Ranking,0.2,285,3000,8.0,20,0.16929781125679397,0.3206927223369952,235
Random,0.2,285,3000,8.0,20,0.1443197245940436,0.2820802804160002,8
HighestRedundancy,0.2,285,3000,8.0,20,0.1614624819519676,0.20496550066579677,2
Greedy,0.2,290,3000,8.0,20,0.1430011470694147,0.3594372622718308,698
Ranking,0.2,290,3000,8.0,20,0.1685307263317224,0.3172685386239053,173
Random,0.2,290,3000,8.0,20,0.14313778953311812,0.2675323620739245,9
HighestRedundancy,0.2,290,3000,8.0,20,0.15960882216821123,0.20312787188069878,1
Greedy,0.2,295,3000,8.0,20,0.14286895347960957,0.35960948030452883,681
Ranking,0.2,295,3000,8.0,20,0.16658883116486106,0.323193450652214,153
Random,0.2,295,3000,8.0,20,0.1439471639319846,0.2856413594672829,13
HighestRedundancy,0.2,295,3000,8.0,20,0.1605570926992512,0.2204941940145034,2
Greedy,0.2,300,3000,8.0,20,0.1420492577387442,0.3602291702748329,669
Ranking,0.2,300,3000,8.0,20,0.1665623949942386,0.33809483312963695,131
Random,0.2,300,3000,8.0,20,0.1419569754101338,0.26100928427509085,5
HighestRedundancy,0.2,300,3000,8.0,20,0.16004472943659853,0.22935545055408676,4
Greedy,0.2,305,3000,8.0,20,0.13860062896227937,0.34645949019780126,649
Ranking,0.2,305,3000,8.0,20,0.16640876856869502,0.32785403989068906,107
Random,0.2,305,3000,8.0,20,0.14250090643333513,0.23443703613100705,5
HighestRedundancy,0.2,305,3000,8.0,20,0.15958738919742183,0.19999311607615572,0
Greedy,0.2,310,3000,8.0,20,0.1396020670495819,0.36042500424929247,652
Ranking,0.2,310,3000,8.0,20,0.1655876930259234,0.3235042424428241,134
Random,0.2,310,3000,8.0,20,0.14375761895469166,0.27538571319829197,8
HighestRedundancy,0.2,310,3000,8.0,20,0.15937705288676238,0.199982803692896,0
Greedy,0.2,315,3000,8.0,20,0.13601006559052195,0.348396952298505,589
Ranking,0.2,315,3000,8.0,20,0.16518602968586568,0.34024419731153144,93
Random,0.2,315,3000,8.0,20,0.14278883896004185,0.26258781487889055,7
HighestRedundancy,0.2,315,3000,8.0,20,0.15942992704332173,0.19997874198535848,0
Greedy,0.2,320,3000,8.0,20,0.1370066478971923,0.34639686578696494,624
Ranking,0.2,320,3000,8.0,20,0.16367488337338132,0.304184817403767,63
Random,0.2,320,3000,8.0,20,0.1412461611842237,0.21601515914167727,3
