strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.3,300,2964,7.965277777777778,30,0.2062275039143131,0.43231609577100666,747
Ranking,0.3,300,2964,7.965277777777778,30,0.272223331216243,0.4210588112561604,495
Random,0.3,300,2964,7.965277777777778,30,0.23366542175856372,0.36027379414455973,154
HighestRedundancy,0.3,300,2964,7.965277777777778,30,0.27809868385302783,0.43935001334036805,736
Greedy,0.3,305,2964,7.965277777777778,30,0.19777690149774996,0.41580800506855753,631
Ranking,0.3,305,2964,7.965277777777778,30,0.2695100489577297,0.3933118439895189,342
Random,0.3,305,2964,7.965277777777778,30,0.23248513247501754,0.349382561041183,160
HighestRedundancy,0.3,305,2964,7.965277777777778,30,0.2762457905057867,0.4430287581352986,698
Greedy,0.3,310,2964,7.965277777777778,30,0.19623277779665604,0.422331612047258,627
Ranking,0.3,310,2964,7.965277777777778,30,0.2667336636666973,0.39957618569940534,288
Random,0.3,310,2964,7.965277777777778,30,0.23153576373580875,0.35590364667608665,31
HighestRedundancy,0.3,310,2964,7.965277777777778,30,0.2748878362548797,0.42983459776225597,641
Greedy,0.3,315,2964,7.965277777777778,30,0.19392331935591714,0.41611675604644016,547
Ranking,0.3,315,2964,7.965277777777778,30,0.2626827898393897,0.3523993411651677,130
Random,0.3,315,2964,7.965277777777778,30,0.22579031082096124,0.33096894552010114,17
HighestRedundancy,0.3,315,2964,7.965277777777778,30,0.2725043602847952,0.4299191656547987,561
Greedy,0.3,320,2964,7.965277777777778,30,0.19038386453396278,0.4001365250489486,486
Ranking,0.3,320,2964,7.965277777777778,30,0.2640143358344396,0.37414490146555135,156
Random,0.3,320,2964,7.965277777777778,30,0.22671400366503502,0.3306359119007126,12
HighestRedundancy,0.3,320,2964,7.965277777777778,30,0.27031892453541817,0.39645545417878525,515
Greedy,0.3,325,2964,7.965277777777778,30,0.1891707266639392,0.4000776167603989,459
Ranking,0.3,325,2964,7.965277777777778,30,0.2616700895861564,0.33950921164019193,16
Random,0.3,325,2964,7.965277777777778,30,0.22765077672073009,0.32132483212461327,37
HighestRedundancy,0.3,325,2964,7.965277777777778,30,0.2682706443975366,0.3933858018624424,468
Greedy,0.3,330,2964,7.965277777777778,30,0.18540782042529563,0.39808970860940884,418
Ranking,0.3,330,2964,7.965277777777778,30,0.2626223412073514,0.34751009047473436,31
Random,0.3,330,2964,7.965277777777778,30,0.22397888476651398,0.31842050797193466,9
HighestRedundancy,0.3,330,2964,7.965277777777778,30,0.2657501765639302,0.40629427644058963,386
Greedy,0.3,335,2964,7.965277777777778,30,0.18510754914864225,0.39623128112947203,385
Ranking,0.3,335,2964,7.965277777777778,30,0.2613441737033347,0.3211913202019894,2
Random,0.3,335,2964,7.965277777777778,30,0.2218183918560989,0.29996086223660934,0
HighestRedundancy,0.3,335,2964,7.965277777777778,30,0.26625968936444777,0.38961147277184816,384
Greedy,0.3,340,2964,7.965277777777778,30,0.1806266627952051,0.38749973972170326,330
Ranking,0.3,340,2964,7.965277777777778,30,0.2617392250551308,0.2999808801771485,0
Random,0.3,340,2964,7.965277777777778,30,0.22342490551685415,0.2999819772406642,0
HighestRedundancy,0.3,340,2964,7.965277777777778,30,0.2651752032811729,0.4089150254452965,332
Greedy,0.3,345,2964,7.965277777777778,30,0.1795128157391922,0.37625342573225307,317
Ranking,0.3,345,2964,7.965277777777778,30,0.26144985341305704,0.3471160664733509,15
Random,0.3,345,2964,7.965277777777778,30,0.2189916871248923,0.2999355819409959,0
HighestRedundancy,0.3,345,2964,7.965277777777778,30,0.26334252083295484,0.38989338117275923,308
Greedy,0.3,350,2964,7.965277777777778,30,0.1793929663629403,0.3792939549542909,294
Ranking,0.3,350,2964,7.965277777777778,30,0.2609099866354719,0.299991814834049,0
Random,0.3,350,2964,7.965277777777778,30,0.21960155063439,0.29998927613115645,0
HighestRedundancy,0.3,350,2964,7.965277777777778,30,0.262330952186051,0.39225897270449916,259
Greedy,0.3,355,2964,7.965277777777778,30,0.17746191897370003,0.38189904477812797,273
Ranking,0.3,355,2964,7.965277777777778,30,0.2606796727076134,0.2999873136902832,0
Random,0.3,355,2964,7.965277777777778,30,0.21943746693022043,0.29999016534073414,0
HighestRedundancy,0.3,355,2964,7.965277777777778,30,0.2607488323297374,0.37658606384462523,212
Greedy,0.3,360,2964,7.965277777777778,30,0.17456244484921138,0.38622117241350973,245
Ranking,0.3,360,2964,7.965277777777778,30,0.2602734682948032,0.299999758256454,0
Random,0.3,360,2964,7.965277777777778,30,0.2174906050080002,0.30248423280859393,1
HighestRedundancy,0.3,360,2964,7.965277777777778,30,0.2596372073947864,0.37414490146555135,178
Greedy,0.3,365,2964,7.965277777777778,30,0.17612659874509118,0.37396884326961055,237
Ranking,0.3,365,2964,7.965277777777778,30,0.25999138205353467,0.2999954801821251,0
Random,0.3,365,2964,7.965277777777778,30,0.21657712391235462,0.29999166820569656,0
HighestRedundancy,0.3,365,2964,7.965277777777778,30,0.25923107364508247,0.34840335378976695,145
Greedy,0.3,370,2964,7.965277777777778,30,0.17309131766411465,0.3707246022641407,189
Ranking,0.3,370,2964,7.965277777777778,30,0.2606272763559767,0.29998400086885235,0
Random,0.3,370,2964,7.965277777777778,30,0.21352320060983643,0.29998823248938966,0
HighestRedundancy,0.3,370,2964,7.965277777777778,30,0.2562271965937978,0.34109223071636824,20
Greedy,0.3,375,2964,7.965277777777778,30,0.17239364654331607,0.3674125247237847,203
Ranking,0.3,375,2964,7.965277777777778,30,0.26077871987922724,0.29999556995935284,0
Random,0.3,375,2964,7.965277777777778,30,0.21747154940932925,0.29999386759763186,0
HighestRedundancy,0.3,375,2964,7.965277777777778,30,0.25662220962616705,0.3255372480571673,22
Greedy,0.3,380,2964,7.965277777777778,30,0.17185419916042255,0.3889833268803775,208
Ranking,0.3,380,2964,7.965277777777778,30,0.2600881995178807,0.2999833073631417,0
Random,0.3,380,2964,7.965277777777778,30,0.21327759076807343,0.2999960228189994,0
HighestRedundancy,0.3,380,2964,7.965277777777778,30,0.25564640498966745,0.2999218196110786,0
Greedy,0.3,385,2964,7.965277777777778,30,0.17155201703012402,0.37540250725670843,200
Ranking,0.3,385,2964,7.965277777777778,30,0.2601541284399354,0.29999973492978355,0
Random,0.3,385,2964,7.965277777777778,30,0.21283370780228705,0.2999948195991635,0
HighestRedundancy,0.3,385,2964,7.965277777777778,30,0.255458300230215,0.2999891396659656,0
Greedy,0.3,390,2964,7.965277777777778,30,0.16982144346564906,0.38935350306061567,183
Ranking,0.3,390,2964,7.965277777777778,30,0.26058297352271775,0.2999873136902832,0
Random,0.3,390,2964,7.965277777777778,30,0.2121036649468566,0.29999677934369906,0
HighestRedundancy,0.3,390,2964,7.965277777777778,30,0.2559911887277141,0.29997506768256543,0
Greedy,0.3,395,2964,7.965277777777778,30,0.16756884767934582,0.3686642422913189,137
Ranking,0.3,395,2964,7.965277777777778,30,0.2601980321076614,0.2999996430824597,0
Random,0.3,395,2964,7.965277777777778,30,0.21090531379769595,0.2999993277151316,0
HighestRedundancy,0.3,395,2964,7.965277777777778,30,0.25567544307121415,0.29997321708198776,0
Greedy,0.3,400,2964,7.965277777777778,30,0.16739897468901319,0.37688464050762205,173
Ranking,0.3,400,2964,7.965277777777778,30,0.2609300138375007,0.29999841342173683,0
Random,0.3,400,2964,7.965277777777778,30,0.20999563453422673,0.2999981030997854,0
HighestRedundancy,0.3,400,2964,7.965277777777778,30,0.2550004496139308,0.2999936013932213,0
