strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.2,200,2500,8.0,20,0.1620952610550302,0.37935595544513434,812
Ranking,0.2,200,2500,8.0,20,0.17482159176559955,0.34845156376850417,407
Random,0.2,200,2500,8.0,20,0.15380939142870675,0.3075056299292092,111
HighestRedundancy,0.2,200,2500,8.0,20,0.16275860705595904,0.3072852138617336,72
Greedy,0.2,205,2500,8.0,20,0.15961537803031933,0.3693626933214714,757
Ranking,0.2,205,2500,8.0,20,0.17298492042978722,0.35891651320807305,360
Random,0.2,205,2500,8.0,20,0.15009854471628867,0.26851674003207743,72
HighestRedundancy,0.2,205,2500,8.0,20,0.16143115044545595,0.26270156254143245,54
Greedy,0.2,210,2500,8.0,20,0.15892536387931777,0.3629909948848098,762
Ranking,0.2,210,2500,8.0,20,0.17718380846292542,0.38433561268704614,440
Random,0.2,210,2500,8.0,20,0.1497491024276107,0.30881410961167827,54
HighestRedundancy,0.2,210,2500,8.0,20,0.16222338758327393,0.2785072837056799,64
Greedy,0.2,215,2500,8.0,20,0.15747917885998186,0.37564589185467007,729
Ranking,0.2,215,2500,8.0,20,0.17493329267417884,0.36785894973834193,404
Random,0.2,215,2500,8.0,20,0.1492366408696264,0.28661534759505525,61
HighestRedundancy,0.2,215,2500,8.0,20,0.16057946407058074,0.26768751356720033,34
Greedy,0.2,220,2500,8.0,20,0.15562416931020195,0.3762647721961491,730
Ranking,0.2,220,2500,8.0,20,0.1721583373602938,0.3694654252429533,295
Random,0.2,220,2500,8.0,20,0.14719135201266184,0.2501262370189692,31
HighestRedundancy,0.2,220,2500,8.0,20,0.15982599100161543,0.23503884067803554,22
Greedy,0.2,225,2500,8.0,20,0.15288514826119726,0.3780379881003904,674
Ranking,0.2,225,2500,8.0,20,0.1702800070971818,0.342872297053813,294
Random,0.2,225,2500,8.0,20,0.14643378576076452,0.27345833293385957,20
HighestRedundancy,0.2,225,2500,8.0,20,0.15984726761188986,0.23990954287884253,16
Greedy,0.2,230,2500,8.0,20,0.15090365546860277,0.3890837469766223,640
Ranking,0.2,230,2500,8.0,20,0.16989460558238756,0.3686371560162284,256
Random,0.2,230,2500,8.0,20,0.14544856206355877,0.2631723659488293,19
HighestRedundancy,0.2,230,2500,8.0,20,0.15930294007602808,0.21507330117856419,4
Greedy,0.2,235,2500,8.0,20,0.14909340046615055,0.37738151978834467,632
Ranking,0.2,235,2500,8.0,20,0.16860617507279163,0.3329461405588,221
Random,0.2,235,2500,8.0,20,0.14686882781157132,0.2462972760395809,22
HighestRedundancy,0.2,235,2500,8.0,20,0.15925732834180337,0.23055059740067602,6
Greedy,0.2,240,2500,8.0,20,0.14516743025634013,0.3734521225460781,583
Ranking,0.2,240,2500,8.0,20,0.16758104765859086,0.3468423436514672,194
Random,0.2,240,2500,8.0,20,0.14522913593753686,0.25875251484752715,19
HighestRedundancy,0.2,240,2500,8.0,20,0.1587397784993285,0.22040088220412205,4
Greedy,0.2,245,2500,8.0,20,0.14224467582392722,0.36447186250831853,555
Ranking,0.2,245,2500,8.0,20,0.1672046549723645,0.3277605060681966,168
Random,0.2,245,2500,8.0,20,0.14273504234438344,0.24581228750153963,9
HighestRedundancy,0.2,245,2500,8.0,20,0.1584477437445972,0.23363312996608127,3
Greedy,0.2,250,2500,8.0,20,0.14040986679806697,0.36217378946482043,530
Ranking,0.2,250,2500,8.0,20,0.16634933415190667,0.32624883392015935,163
Random,0.2,250,2500,8.0,20,0.14400236299149416,0.2519621774481182,12
HighestRedundancy,0.2,250,2500,8.0,20,0.15735732883664685,0.19999358233539782,0
Greedy,0.2,255,2500,8.0,20,0.14145222156296305,0.387130988074632,546
Ranking,0.2,255,2500,8.0,20,0.1647765105643553,0.31878261339749403,105
Random,0.2,255,2500,8.0,20,0.14157297225627266,0.22324145673031318,3
