strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.25,435,2903,7.9875,30,0.15910439704820492,0.34736637059078995,290
Ranking,0.25,435,2903,7.9875,30,0.21338084489669906,0.24998909946936818,0
Random,0.25,435,2903,7.9875,30,0.17932736280744932,0.2617991073879598,1
HighestRedundancy,0.25,435,2903,7.9875,30,0.21180716360281732,0.2566154133167394,1
Greedy,0.25,440,2903,7.9875,30,0.15696342269897665,0.34736637059078995,280
Ranking,0.25,440,2903,7.9875,30,0.2132055082540855,0.24998077236579794,0
Random,0.25,440,2903,7.9875,30,0.1776365601737035,0.2499761655024639,0
HighestRedundancy,0.25,440,2903,7.9875,30,0.21166375768905996,0.25428920521519544,1
Greedy,0.25,445,2903,7.9875,30,0.15602650606664814,0.34736637059078995,247
Ranking,0.25,445,2903,7.9875,30,0.21365891158325925,0.2499894500962537,0
Random,0.25,445,2903,7.9875,30,0.1794102172928007,0.24993264314869384,0
HighestRedundancy,0.25,445,2903,7.9875,30,0.21182591507590798,0.25812064241424454,1
Greedy,0.25,450,2903,7.9875,30,0.1545525878426023,0.34736637059078995,232
Ranking,0.25,450,2903,7.9875,30,0.213321743302291,0.24999935868361153,0
Random,0.25,450,2903,7.9875,30,0.17810694955109108,0.24999551302022896,0
HighestRedundancy,0.25,450,2903,7.9875,30,0.21251484079210176,0.2499789579828163,0
