strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Ranking,0.25,250,3000,8.0,20,0.20083961395556768,0.45106530098215913,103
Random,0.25,250,3000,8.0,20,0.17179314696142942,0.30553644815561104,11
HighestRedundancy,0.25,250,3000,8.0,20,0.192140653668046,0.24999946195013098,0
Greedy,0.25,255,3000,8.0,20,0.06212511101368412,0.3246279708143951,17
Ranking,0.25,255,3000,8.0,20,0.19784828407890737,0.3749293262343611,62
Random,0.25,255,3000,8.0,20,0.1688890027660607,0.3167503478537385,6
HighestRedundancy,0.25,255,3000,8.0,20,0.192290761102358,0.25233157587132493,1
Greedy,0.25,260,3000,8.0,20,0.06007509252013838,0.3172307673669281,16
Ranking,0.25,260,3000,8.0,20,0.19794062837932616,0.3713768313063849,63
Random,0.25,260,3000,8.0,20,0.1652935070600463,0.2735841829029798,3
HighestRedundancy,0.25,260,3000,8.0,20,0.19199400683466464,0.24999498919379598,0
Greedy,0.25,265,3000,8.0,20,0.05737114091972844,0.3052736656092604,12
Ranking,0.25,265,3000,8.0,20,0.1983484491369349,0.38784745632321593,71
Random,0.25,265,3000,8.0,20,0.1686866686936929,0.28603638516579255,4
HighestRedundancy,0.25,265,3000,8.0,20,0.19181882143509668,0.2499692977113661,0
Greedy,0.25,270,3000,8.0,20,0.05537458981766381,0.3100879275340235,10
Ranking,0.25,270,3000,8.0,20,0.19789931079463577,0.3936551291366084,67
Random,0.25,270,3000,8.0,20,0.16689291278075094,0.3229819474828861,4
HighestRedundancy,0.25,270,3000,8.0,20,0.19305373658598118,0.24998958012770967,0
Greedy,0.25,275,3000,8.0,20,0.052929924898977826,0.3100879275340235,7
Ranking,0.25,275,3000,8.0,20,0.19801114805507877,0.3724475569182921,63
Random,0.25,275,3000,8.0,20,0.16637399511738665,0.2946660104614353,3
HighestRedundancy,0.25,275,3000,8.0,20,0.19176531529416363,0.2499542512913806,0
Greedy,0.25,280,3000,8.0,20,0.05112835723675866,0.27981146439751153,5
Ranking,0.25,280,3000,8.0,20,0.1977186301927572,0.36706608163098553,34
Random,0.25,280,3000,8.0,20,0.16684869180943704,0.2916104380730666,4
HighestRedundancy,0.25,280,3000,8.0,20,0.19144029920019576,0.24996438001931098,0
Greedy,0.25,285,3000,8.0,20,0.050406906169403104,0.29080975395422826,5
Ranking,0.25,285,3000,8.0,20,0.19633434973934275,0.3139561942710917,6
Random,0.25,285,3000,8.0,20,0.16689847448392794,0.24998017931356062,0
HighestRedundancy,0.25,285,3000,8.0,20,0.19111622526033012,0.2499757782317492,0
Greedy,0.25,290,3000,8.0,20,0.04880818886581707,0.2797936522055895,5
Ranking,0.25,290,3000,8.0,20,0.19598085906186902,0.29292145916922235,6
Random,0.25,290,3000,8.0,20,0.16626192543467289,0.2814314048826773,1
HighestRedundancy,0.25,290,3000,8.0,20,0.19330031854457722,0.2499924507743051,0
Greedy,0.25,295,3000,8.0,20,0.047414888026675366,0.2797936522055895,4
Ranking,0.25,295,3000,8.0,20,0.19708038910274264,0.28981635715279874,6
Random,0.25,295,3000,8.0,20,0.1650365085817733,0.2847435794074329,1
HighestRedundancy,0.25,295,3000,8.0,20,0.19149074829664525,0.24997571160774382,0
Greedy,0.25,300,3000,8.0,20,0.046355978494305276,0.2772161332311259,4
Ranking,0.25,300,3000,8.0,20,0.19626972106586857,0.3227529503164756,9
Random,0.25,300,3000,8.0,20,0.1645515836912801,0.24999753350120246,0
HighestRedundancy,0.25,300,3000,8.0,20,0.19252477470484708,0.24997571160774382,0
