strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.2,450,2903,7.9875,30,0.1545525878426023,0.34736637059078995,955
Ranking,0.2,450,2903,7.9875,30,0.17547525202506647,0.31659766209793333,394
Random,0.2,450,2903,7.9875,30,0.15285169814556798,0.25911121689354805,61
HighestRedundancy,0.2,450,2903,7.9875,30,0.16978689667044528,0.25570916241690567,116
Greedy,0.2,455,2903,7.9875,30,0.15561440434762788,0.34736637059078995,1012
Ranking,0.2,455,2903,7.9875,30,0.17758478478080467,0.33763633089051825,439
Random,0.2,455,2903,7.9875,30,0.1551532151357554,0.24881459392997515,69
HighestRedundancy,0.2,455,2903,7.9875,30,0.1703440135448923,0.24865282966915728,147
Greedy,0.2,460,2903,7.9875,30,0.1565159493431427,0.34736637059078995,1032
Ranking,0.2,460,2903,7.9875,30,0.17530434271747866,0.32207673083413585,378
Random,0.2,460,2903,7.9875,30,0.15555424136997034,0.2573351812965191,61
HighestRedundancy,0.2,460,2903,7.9875,30,0.16973825229154255,0.25741267286600666,129
Greedy,0.2,465,2903,7.9875,30,0.15431309468081508,0.34736637059078995,982
Ranking,0.2,465,2903,7.9875,30,0.1738915249741273,0.31106802907650793,286
Random,0.2,465,2903,7.9875,30,0.151137425104124,0.2521899669561967,27
HighestRedundancy,0.2,465,2903,7.9875,30,0.16930113362206053,0.23752381674550413,102
Greedy,0.2,470,2903,7.9875,30,0.15305038882221983,0.34736637059078995,957
Ranking,0.2,470,2903,7.9875,30,0.17598933556289914,0.31659766209793333,382
Random,0.2,470,2903,7.9875,30,0.15225875984757917,0.24272639825780723,26
HighestRedundancy,0.2,470,2903,7.9875,30,0.16815331285093102,0.24339339540932953,86
Greedy,0.2,475,2903,7.9875,30,0.1520042675185909,0.34736637059078995,928
Ranking,0.2,475,2903,7.9875,30,0.1741655380666965,0.2891084577657913,348
Random,0.2,475,2903,7.9875,30,0.15173573970688373,0.2402482910905065,36
HighestRedundancy,0.2,475,2903,7.9875,30,0.16874324784235128,0.22866036622006963,49
Greedy,0.2,480,2903,7.9875,30,0.15061152093324498,0.34736637059078995,892
Ranking,0.2,480,2903,7.9875,30,0.17288497745837667,0.27622366783979746,253
Random,0.2,480,2903,7.9875,30,0.1526908816704691,0.24160365652814197,62
HighestRedundancy,0.2,480,2903,7.9875,30,0.1680680962590583,0.2255440994848162,27
Greedy,0.2,485,2903,7.9875,30,0.1498873938297478,0.34736637059078995,872
Ranking,0.2,485,2903,7.9875,30,0.17360243966595307,0.317506155231524,271
Random,0.2,485,2903,7.9875,30,0.1508559525233667,0.2266423603947546,29
HighestRedundancy,0.2,485,2903,7.9875,30,0.16788733081098833,0.23720877557704756,32
Greedy,0.2,490,2903,7.9875,30,0.14959700158206024,0.34736637059078995,877
Ranking,0.2,490,2903,7.9875,30,0.17315355616373568,0.28160439792783987,295
Random,0.2,490,2903,7.9875,30,0.1506044494757869,0.21840986283597905,23
HighestRedundancy,0.2,490,2903,7.9875,30,0.16684905233369104,0.2164075682060272,13
Greedy,0.2,495,2903,7.9875,30,0.14940596825998495,0.33592498026019724,866
Ranking,0.2,495,2903,7.9875,30,0.17357850084512777,0.2789528358384171,308
Random,0.2,495,2903,7.9875,30,0.14915700084205544,0.2321059826862357,11
HighestRedundancy,0.2,495,2903,7.9875,30,0.16773300105385242,0.21312915409118563,11
Greedy,0.2,500,2903,7.9875,30,0.14814779037859163,0.34736637059078995,848
Ranking,0.2,500,2903,7.9875,30,0.17425294875408498,0.2981602390857713,323
Random,0.2,500,2903,7.9875,30,0.14921995025402332,0.21988650361829476,4
HighestRedundancy,0.2,500,2903,7.9875,30,0.1678472518617212,0.23087066033446146,9
