strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.2,400,3151,7.990555555555556,30,0.15716762658984074,0.36071400615719657,1061
Ranking,0.2,400,3151,7.990555555555556,30,0.1803009465749577,0.3515395966518602,614
Random,0.2,400,3151,7.990555555555556,30,0.15862523665901548,0.30721784321353357,278
HighestRedundancy,0.2,400,3151,7.990555555555556,30,0.1705652191437994,0.27608698754941463,239
Greedy,0.2,405,3151,7.990555555555556,30,0.15443884920853018,0.3760735149480927,1007
Ranking,0.2,405,3151,7.990555555555556,30,0.17994509080350624,0.3257082549145223,599
Random,0.2,405,3151,7.990555555555556,30,0.15633500021935176,0.2757170258552254,200
HighestRedundancy,0.2,405,3151,7.990555555555556,30,0.17096382674090183,0.2779804893514024,279
Greedy,0.2,410,3151,7.990555555555556,30,0.15413106633832938,0.33861774285545093,1015
Ranking,0.2,410,3151,7.990555555555556,30,0.17994635476375936,0.3389435147426894,568
Random,0.2,410,3151,7.990555555555556,30,0.1550580807606815,0.2757878589331333,202
HighestRedundancy,0.2,410,3151,7.990555555555556,30,0.16850207657268068,0.25768964077736595,127
Greedy,0.2,415,3151,7.990555555555556,30,0.15272981581913878,0.3721309480371939,986
Ranking,0.2,415,3151,7.990555555555556,30,0.17703864448410178,0.2977997745635384,479
Random,0.2,415,3151,7.990555555555556,30,0.15116107331510398,0.25388333216960957,85
HighestRedundancy,0.2,415,3151,7.990555555555556,30,0.1686221892327871,0.2562292535053482,132
Greedy,0.2,420,3151,7.990555555555556,30,0.15369482264828202,0.3615023350247365,1011
Ranking,0.2,420,3151,7.990555555555556,30,0.17867778383585076,0.33661169977381034,538
Random,0.2,420,3151,7.990555555555556,30,0.15346135320930993,0.2580058460898693,176
HighestRedundancy,0.2,420,3151,7.990555555555556,30,0.16809928574188643,0.2498481417962634,91
Greedy,0.2,425,3151,7.990555555555556,30,0.1523022720226625,0.350507414247953,993
Ranking,0.2,425,3151,7.990555555555556,30,0.1790890382630411,0.31360782014904115,508
Random,0.2,425,3151,7.990555555555556,30,0.15302815690846258,0.2678998426592061,131
HighestRedundancy,0.2,425,3151,7.990555555555556,30,0.16721499472490278,0.2324248263733548,70
Greedy,0.2,430,3151,7.990555555555556,30,0.15239864917471374,0.34787777285968186,993
Ranking,0.2,430,3151,7.990555555555556,30,0.1760172690232021,0.3190896699005519,430
Random,0.2,430,3151,7.990555555555556,30,0.15237498532045876,0.2673686102110693,93
HighestRedundancy,0.2,430,3151,7.990555555555556,30,0.1678608702949676,0.24238017361115682,55
Greedy,0.2,435,3151,7.990555555555556,30,0.1519499954127846,0.34787777285968186,984
Ranking,0.2,435,3151,7.990555555555556,30,0.17870175675928535,0.3200130994827767,528
Random,0.2,435,3151,7.990555555555556,30,0.15098496089426292,0.24579911302582666,66
HighestRedundancy,0.2,435,3151,7.990555555555556,30,0.1668768838378184,0.2469395812511496,36
Greedy,0.2,440,3151,7.990555555555556,30,0.15120380709824335,0.35417553976004196,976
Ranking,0.2,440,3151,7.990555555555556,30,0.17720172306787607,0.32024776451309345,478
Random,0.2,440,3151,7.990555555555556,30,0.15180718281923197,0.25997677150443477,71
HighestRedundancy,0.2,440,3151,7.990555555555556,30,0.1662848981649648,0.2373610357104051,31
Greedy,0.2,445,3151,7.990555555555556,30,0.15044292891795252,0.3592029452779671,978
Ranking,0.2,445,3151,7.990555555555556,30,0.17609208371270946,0.30205090424426284,403
Random,0.2,445,3151,7.990555555555556,30,0.1479761685186386,0.21536187213759803,6
HighestRedundancy,0.2,445,3151,7.990555555555556,30,0.16620204553251158,0.2342467726709541,9
Greedy,0.2,450,3151,7.990555555555556,30,0.14960866659540017,0.3426250916330117,950
Ranking,0.2,450,3151,7.990555555555556,30,0.17540156569890406,0.3121828666141887,383
Random,0.2,450,3151,7.990555555555556,30,0.14978924315908237,0.26661113066520226,51
HighestRedundancy,0.2,450,3151,7.990555555555556,30,0.16615392438840026,0.21623411082934693,13
Greedy,0.2,455,3151,7.990555555555556,30,0.14897610287011645,0.336249049703531,967
Ranking,0.2,455,3151,7.990555555555556,30,0.17601885060083594,0.3121828666141887,411
Random,0.2,455,3151,7.990555555555556,30,0.14652982518292437,0.22028650110306172,8
HighestRedundancy,0.2,455,3151,7.990555555555556,30,0.16606325548413678,0.21449128130391434,2
Greedy,0.2,460,3151,7.990555555555556,30,0.14825384786882334,0.3559535511479535,942
Ranking,0.2,460,3151,7.990555555555556,30,0.17724488115369863,0.3232774258108764,458
Random,0.2,460,3151,7.990555555555556,30,0.15000983851028332,0.21838825851903731,17
HighestRedundancy,0.2,460,3151,7.990555555555556,30,0.1656388554068881,0.21819578637420137,14
Greedy,0.2,465,3151,7.990555555555556,30,0.14797266236718595,0.3355514594320505,964
Ranking,0.2,465,3151,7.990555555555556,30,0.17457190857421578,0.29533173494128695,339
Random,0.2,465,3151,7.990555555555556,30,0.14716106917153762,0.21697104304607565,16
HighestRedundancy,0.2,465,3151,7.990555555555556,30,0.16584102473361556,0.21605939602006227,7
Greedy,0.2,470,3151,7.990555555555556,30,0.14735448704402454,0.34175787228181326,931
Ranking,0.2,470,3151,7.990555555555556,30,0.17427845471872672,0.3051014595556103,356
Random,0.2,470,3151,7.990555555555556,30,0.14710769467342144,0.22904461739612095,24
HighestRedundancy,0.2,470,3151,7.990555555555556,30,0.16531474853358682,0.21119005658176013,1
Greedy,0.2,475,3151,7.990555555555556,30,0.14620873367067286,0.3400096416017487,916
Ranking,0.2,475,3151,7.990555555555556,30,0.17445613396328985,0.2975249324497473,363
Random,0.2,475,3151,7.990555555555556,30,0.14791130391289348,0.21758295259493207,10
HighestRedundancy,0.2,475,3151,7.990555555555556,30,0.1655937022776807,0.203351727333453,2
Greedy,0.2,480,3151,7.990555555555556,30,0.14609247676968504,0.335893300795812,933
Ranking,0.2,480,3151,7.990555555555556,30,0.17481872585387578,0.29931432766385546,390
Random,0.2,480,3151,7.990555555555556,30,0.1478237025599865,0.20808534962189568,3
HighestRedundancy,0.2,480,3151,7.990555555555556,30,0.1651181025025668,0.20654736059193415,5
Greedy,0.2,485,3151,7.990555555555556,30,0.14585534750549387,0.3397252660322046,922
Ranking,0.2,485,3151,7.990555555555556,30,0.17393118650858574,0.2946900698341627,375
Random,0.2,485,3151,7.990555555555556,30,0.14686149434925114,0.22883691951517368,2
HighestRedundancy,0.2,485,3151,7.990555555555556,30,0.16534404907184533,0.19999992703606825,0
Greedy,0.2,490,3151,7.990555555555556,30,0.14555952002146683,0.3400096416017487,925
Ranking,0.2,490,3151,7.990555555555556,30,0.17379444125463367,0.29513838664632197,298
Random,0.2,490,3151,7.990555555555556,30,0.14690490107492357,0.20972858207764422,7
HighestRedundancy,0.2,490,3151,7.990555555555556,30,0.16520151333197466,0.19998841465834175,0
Greedy,0.2,495,3151,7.990555555555556,30,0.14499906850630953,0.33277173208616445,909
Ranking,0.2,495,3151,7.990555555555556,30,0.17402735388785248,0.31401664693887343,368
Random,0.2,495,3151,7.990555555555556,30,0.14686839989933642,0.23458136841316388,3
HighestRedundancy,0.2,495,3151,7.990555555555556,30,0.16504258134241762,0.19999992703606825,0
Greedy,0.2,500,3151,7.990555555555556,30,0.1443787134922849,0.3355514594320505,896
Ranking,0.2,500,3151,7.990555555555556,30,0.17253272857115032,0.3104276878342477,299
Random,0.2,500,3151,7.990555555555556,30,0.14586360514256203,0.21485800178990258,7
HighestRedundancy,0.2,500,3151,7.990555555555556,30,0.16487833379854674,0.19998612540407795,0
