strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Ranking,0.25,245,3500,8.0,20,0.21369719652944993,0.3849618059262584,101
Random,0.25,245,3500,8.0,20,0.1807015822033569,0.2589402528641451,3
HighestRedundancy,0.25,245,3500,8.0,20,0.21355373521817514,0.348182664741186,116
Greedy,0.25,250,3500,8.0,20,0.16448093342931697,0.37789786462335495,384
Ranking,0.25,250,3500,8.0,20,0.21274948265872418,0.31173846335440103,28
Random,0.25,250,3500,8.0,20,0.17919466090364344,0.2813145890402521,7
HighestRedundancy,0.25,250,3500,8.0,20,0.212043939049587,0.31533704071070073,84
Greedy,0.25,255,3500,8.0,20,0.16247091115912055,0.37380993348280056,324
Ranking,0.25,255,3500,8.0,20,0.21272119940820358,0.36302419558610877,62
Random,0.25,255,3500,8.0,20,0.1796774126692398,0.24997544681630218,0
HighestRedundancy,0.25,255,3500,8.0,20,0.2116003999639658,0.3257482491261061,66
Greedy,0.25,260,3500,8.0,20,0.1641302553321554,0.39432464294686426,368
Ranking,0.25,260,3500,8.0,20,0.2122617621313908,0.3313656378736671,30
Random,0.25,260,3500,8.0,20,0.17973707346244155,0.2579369992449818,2
HighestRedundancy,0.25,260,3500,8.0,20,0.2114661330718033,0.29201806799685104,43
Greedy,0.25,265,3500,8.0,20,0.16213037124830415,0.3851976772210513,320
Ranking,0.25,265,3500,8.0,20,0.2127452302313141,0.2953763317982839,22
Random,0.25,265,3500,8.0,20,0.17805516676314342,0.255669950838539,2
HighestRedundancy,0.25,265,3500,8.0,20,0.21133662676091772,0.2899026615788232,40
Greedy,0.25,270,3500,8.0,20,0.16472714326288332,0.3764808206944097,366
Ranking,0.25,270,3500,8.0,20,0.21319249083664762,0.367865399243389,44
Random,0.25,270,3500,8.0,20,0.17878648610819953,0.2832935040699764,2
HighestRedundancy,0.25,270,3500,8.0,20,0.21043720315722222,0.3035119090020549,32
Greedy,0.25,275,3500,8.0,20,0.1584390488577709,0.37380993348280056,309
Ranking,0.25,275,3500,8.0,20,0.21145622066482456,0.3331119323556428,6
Random,0.25,275,3500,8.0,20,0.17789018002942478,0.27689970696724975,2
HighestRedundancy,0.25,275,3500,8.0,20,0.2102092511512359,0.30061447241213435,19
Greedy,0.25,280,3500,8.0,20,0.15884574069850804,0.38606399483304016,307
Ranking,0.25,280,3500,8.0,20,0.2115043387668722,0.28675953754483513,3
Random,0.25,280,3500,8.0,20,0.17601334959134346,0.28040523193667627,2
HighestRedundancy,0.25,280,3500,8.0,20,0.2101381444345951,0.29502197267914265,17
Greedy,0.25,285,3500,8.0,20,0.15847506447810894,0.3804322991349173,300
Ranking,0.25,285,3500,8.0,20,0.2108472491109498,0.295571710022756,4
Random,0.25,285,3500,8.0,20,0.17792024818601052,0.24995792272145623,0
HighestRedundancy,0.25,285,3500,8.0,20,0.21057072334645965,0.28101394370878224,19
Greedy,0.25,290,3500,8.0,20,0.15743086148028715,0.37836452020694666,293
Ranking,0.25,290,3500,8.0,20,0.2120987059208734,0.31719443791820906,13
Random,0.25,290,3500,8.0,20,0.17735470350178328,0.2644690114619272,2
HighestRedundancy,0.25,290,3500,8.0,20,0.20802437646212235,0.2837149056071704,16
Greedy,0.25,295,3500,8.0,20,0.15534063765006087,0.3798999785810998,259
Ranking,0.25,295,3500,8.0,20,0.21140301640861298,0.264139305174757,2
Random,0.25,295,3500,8.0,20,0.1756774472274019,0.24999994855937518,0
HighestRedundancy,0.25,295,3500,8.0,20,0.2092230365227577,0.2741073026863074,5
Greedy,0.25,300,3500,8.0,20,0.15530269144190284,0.37636695394817216,267
Ranking,0.25,300,3500,8.0,20,0.21063741334194283,0.24999869959188514,0
Random,0.25,300,3500,8.0,20,0.174769272082244,0.24999190256553472,0
HighestRedundancy,0.25,300,3500,8.0,20,0.2097588891409169,0.2765998954731281,16
