strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.3,500,3500,8.0,20,0.029948482771374536,0.19096688348595287,0
Ranking,0.2,500,3500,8.0,20,0.1530280514454406,0.19999809885444655,0
Ranking,0.25,500,3500,8.0,20,0.1988273297076134,0.24998560694130628,0
Ranking,0.3,500,3500,8.0,20,0.24424268771119487,0.2999757748549323,0
Random,0.2,500,3500,8.0,20,0.12847564817658133,0.19993388230579628,0
Random,0.25,500,3500,8.0,20,0.16182459918173528,0.24999271829725295,0
Random,0.3,500,3500,8.0,20,0.19276198711242126,0.29997981411601027,0
HighestRedundancy,0.2,500,3500,8.0,20,0.1499428705631902,0.1999950650691771,0
HighestRedundancy,0.25,500,3500,8.0,20,0.1925822371405025,0.24999053638241123,0
HighestRedundancy,0.3,500,3500,8.0,20,0.23867147406381065,0.2999875709605927,0
