strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.2,150,2964,7.965277777777778,30,0.8992044883525274,1.5883660442764027,2660
Greedy,0.25,150,2964,7.965277777777778,30,0.8992044883525274,1.5883660442764027,2605
Greedy,0.3,150,2964,7.965277777777778,30,0.8992044883525274,1.5883660442764027,2563
Ranking,0.2,150,2964,7.965277777777778,30,0.9173167409411531,1.6012900737724867,2655
Ranking,0.25,150,2964,7.965277777777778,30,0.9209053928290931,1.5846637447664051,2604
Ranking,0.3,150,2964,7.965277777777778,30,0.9375064939316777,1.604647679313475,2563
Random,0.2,150,2964,7.965277777777778,30,0.9168872705542757,1.5944343633912401,2672
Random,0.25,150,2964,7.965277777777778,30,0.9224320819524106,1.5955410038808455,2629
Random,0.3,150,2964,7.965277777777778,30,0.9388906612068627,1.6110659182270108,2584
HighestRedundancy,0.2,150,2964,7.965277777777778,30,0.909103232936923,1.5865679155991397,2658
HighestRedundancy,0.25,150,2964,7.965277777777778,30,0.9187223133897737,1.58836900637176,2616
HighestRedundancy,0.3,150,2964,7.965277777777778,30,0.9388495814827456,1.6258497282934563,2575
Greedy,0.2,200,2964,7.965277777777778,30,0.3895221008280996,0.7443048421150261,2181
Greedy,0.25,200,2964,7.965277777777778,30,0.3895221008280996,0.7443048421150261,2059
Greedy,0.3,200,2964,7.965277777777778,30,0.3895221008280996,0.7443048421150261,1952
Ranking,0.2,200,2964,7.965277777777778,30,0.39981478571592616,0.7336556687009265,2116
Ranking,0.25,200,2964,7.965277777777778,30,0.41256429657410404,0.7346432157234714,2046
Ranking,0.3,200,2964,7.965277777777778,30,0.426446542479277,0.7386224071610747,1943
Random,0.2,200,2964,7.965277777777778,30,0.4011262811554455,0.7484085003038037,2147
Random,0.25,200,2964,7.965277777777778,30,0.40790938962211676,0.742234232297489,2060
Random,0.3,200,2964,7.965277777777778,30,0.4130797036366853,0.7446566457754742,1947
HighestRedundancy,0.2,200,2964,7.965277777777778,30,0.4000463696511586,0.7361509266744011,2137
HighestRedundancy,0.25,200,2964,7.965277777777778,30,0.4063750420199082,0.7332779507196535,2048
