strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.2,150,3151,7.990555555555556,30,0.8589583072912289,1.6166810948475663,2798
Greedy,0.25,150,3151,7.990555555555556,30,0.8589583072912289,1.6166810948475663,2739
Greedy,0.3,150,3151,7.990555555555556,30,0.8589583072912289,1.6166810948475663,2676
Ranking,0.2,150,3151,7.990555555555556,30,0.8660336602053903,1.610753529412146,2795
Ranking,0.25,150,3151,7.990555555555556,30,0.8695354084105145,1.6187038927536779,2756
Ranking,0.3,150,3151,7.990555555555556,30,0.883503323005044,1.6092423702712382,2694
Random,0.2,150,3151,7.990555555555556,30,0.866393600396011,1.606346686315221,2808
Random,0.25,150,3151,7.990555555555556,30,0.8728274803555974,1.5956975668488627,2773
Random,0.3,150,3151,7.990555555555556,30,0.8815982859870395,1.598105192442313,2717
HighestRedundancy,0.2,150,3151,7.990555555555556,30,0.8633714891037189,1.5922964938537243,2804
HighestRedundancy,0.25,150,3151,7.990555555555556,30,0.8669051569680855,1.6049870055431876,2744
HighestRedundancy,0.3,150,3151,7.990555555555556,30,0.8780608022258128,1.5943803773217673,2710
Greedy,0.2,200,3151,7.990555555555556,30,0.35108469196985215,0.6899831011153386,2313
Greedy,0.25,200,3151,7.990555555555556,30,0.35108469196985215,0.6899831011153386,2142
Greedy,0.3,200,3151,7.990555555555556,30,0.35108469196985215,0.6899831011153386,1971
Ranking,0.2,200,3151,7.990555555555556,30,0.36040322709325845,0.6886700453670107,2270
Ranking,0.25,200,3151,7.990555555555556,30,0.3703504849879177,0.6796717202476747,2115
Ranking,0.3,200,3151,7.990555555555556,30,0.37864936805648863,0.6692402265303878,1918
Random,0.2,200,3151,7.990555555555556,30,0.36004238708873637,0.6930616643470877,2297
Random,0.25,200,3151,7.990555555555556,30,0.3635216300656514,0.6858742378747582,2161
Random,0.3,200,3151,7.990555555555556,30,0.36278962287967753,0.6536567990269757,1928
HighestRedundancy,0.2,200,3151,7.990555555555556,30,0.3559307770041055,0.678635691539349,2288
HighestRedundancy,0.25,200,3151,7.990555555555556,30,0.36582852718502923,0.6800534091938915,2146
HighestRedundancy,0.3,200,3151,7.990555555555556,30,0.387540377080185,0.696095753476248,1983
Greedy,0.2,250,3151,7.990555555555556,30,0.2297307823282203,0.5434037887025411,1837
Greedy,0.25,250,3151,7.990555555555556,30,0.2297307823282203,0.5434037887025411,1459
Greedy,0.3,250,3151,7.990555555555556,30,0.2297307823282203,0.5434037887025411,976
Ranking,0.2,250,3151,7.990555555555556,30,0.23916111050429278,0.514750287722012,1696
Ranking,0.25,250,3151,7.990555555555556,30,0.2512312139105614,0.4766922721003601,1162
Ranking,0.3,250,3151,7.990555555555556,30,0.27822346259280817,0.4669299805623677,596
Random,0.2,250,3151,7.990555555555556,30,0.2255068965115331,0.48811705444882614,1659
Random,0.25,250,3151,7.990555555555556,30,0.22893619466577542,0.45161372737962946,939
Random,0.3,250,3151,7.990555555555556,30,0.24495946733893065,0.44516820070912533,357
HighestRedundancy,0.2,250,3151,7.990555555555556,30,0.24195082114199917,0.47751542003972586,1768
HighestRedundancy,0.25,250,3151,7.990555555555556,30,0.26432427372741796,0.4993260581062161,1422
HighestRedundancy,0.3,250,3151,7.990555555555556,30,0.2935835119864912,0.51936385488273,1093
Greedy,0.2,300,3151,7.990555555555556,30,0.18384558598180045,0.4067713075868798,1455
Greedy,0.25,300,3151,7.990555555555556,30,0.18384558598180045,0.4067713075868798,855
Greedy,0.3,300,3151,7.990555555555556,30,0.18384558598180045,0.4067713075868798,358
Ranking,0.2,300,3151,7.990555555555556,30,0.202829935215097,0.3975778708641709,1171
Ranking,0.25,300,3151,7.990555555555556,30,0.22927433527758392,0.4020325690024101,573
Ranking,0.3,300,3151,7.990555555555556,30,0.26374173909545445,0.36784613107459735,102
Random,0.2,300,3151,7.990555555555556,30,0.1822730166184841,0.35127112046821585,953
Random,0.25,300,3151,7.990555555555556,30,0.1980304694599789,0.3602614222062955,222
Random,0.3,300,3151,7.990555555555556,30,0.2208117861955029,0.3219841674917464,5
HighestRedundancy,0.2,300,3151,7.990555555555556,30,0.20414987782634306,0.3992957673680582,1239
HighestRedundancy,0.25,300,3151,7.990555555555556,30,0.2327068257232949,0.4220508530133576,776
HighestRedundancy,0.3,300,3151,7.990555555555556,30,0.26987846206836974,0.422063818628385,467
Greedy,0.2,350,3151,7.990555555555556,30,0.1661701265157521,0.36913320697757107,1205
Greedy,0.25,350,3151,7.990555555555556,30,0.1661701265157521,0.36913320697757107,587
Greedy,0.3,350,3151,7.990555555555556,30,0.1661701265157521,0.36913320697757107,155
Ranking,0.2,350,3151,7.990555555555556,30,0.19180465019008439,0.3760735149480927,946
Ranking,0.25,350,3151,7.990555555555556,30,0.21797750536231783,0.34543689100293157,221
Ranking,0.3,350,3151,7.990555555555556,30,0.26174767043112657,0.29999164826407554,0
Random,0.2,350,3151,7.990555555555556,30,0.16498821011876896,0.32663624586089607,440
Random,0.25,350,3151,7.990555555555556,30,0.18326693859143262,0.2942589324740391,6
Random,0.3,350,3151,7.990555555555556,30,0.21350140801706832,0.2999926141290512,0
HighestRedundancy,0.2,350,3151,7.990555555555556,30,0.1861389136916679,0.38442409454730164,756
HighestRedundancy,0.25,350,3151,7.990555555555556,30,0.2186702837293543,0.3760735149480927,321
HighestRedundancy,0.3,350,3151,7.990555555555556,30,0.2585490562364065,0.35723396330263874,48
Greedy,0.2,400,3151,7.990555555555556,30,0.15716762658984074,0.36071400615719657,1061
Greedy,0.25,400,3151,7.990555555555556,30,0.15716762658984074,0.36071400615719657,490
Greedy,0.3,400,3151,7.990555555555556,30,0.15716762658984074,0.36071400615719657,84
Ranking,0.2,400,3151,7.990555555555556,30,0.1803009465749577,0.3515395966518602,614
Ranking,0.25,400,3151,7.990555555555556,30,0.2147497045671928,0.2528276350602219,1
Ranking,0.3,400,3151,7.990555555555556,30,0.2618004041498793,0.29999752324593537,0
Random,0.2,400,3151,7.990555555555556,30,0.15862523665901548,0.30721784321353357,278
Random,0.25,400,3151,7.990555555555556,30,0.18039447716813925,0.266870967816808,1
Random,0.3,400,3151,7.990555555555556,30,0.20513114902857785,0.2997578225960843,0
HighestRedundancy,0.2,400,3151,7.990555555555556,30,0.1705652191437994,0.27608698754941463,239
HighestRedundancy,0.25,400,3151,7.990555555555556,30,0.21224640486222957,0.2532552846137052,1
HighestRedundancy,0.3,400,3151,7.990555555555556,30,0.2551625484834582,0.2999979542074273,0
Greedy,0.2,450,3151,7.990555555555556,30,0.14960866659540017,0.3426250916330117,950
Greedy,0.25,450,3151,7.990555555555556,30,0.14960866659540017,0.3426250916330117,346
