strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.1,50,600,100.0,40,0.1994167402888152,0.9469056631604975,448
Greedy,0.15000000000000002,50,600,100.0,40,0.1994167402888152,0.9469056631604975,339
Greedy,0.20000000000000004,50,600,100.0,40,0.1994167402888152,0.9469056631604975,259
Greedy,0.25000000000000006,50,600,100.0,40,0.1994167402888152,0.9469056631604975,176
Greedy,0.30000000000000004,50,600,100.0,40,0.1994167402888152,0.9469056631604975,113
Greedy,0.3500000000000001,50,600,100.0,40,0.1994167402888152,0.9469056631604975,81
Greedy,0.40000000000000013,50,600,100.0,40,0.1994167402888152,0.9469056631604975,55
Greedy,0.45000000000000007,50,600,100.0,40,0.1994167402888152,0.9469056631604975,32
Ranking,0.1,50,600,100.0,40,0.2018717694214083,0.9469056631604975,453
Ranking,0.15000000000000002,50,600,100.0,40,0.20564975023523957,0.7084320287993918,350
Ranking,0.20000000000000004,50,600,100.0,40,0.20946905021243617,0.7084320287993918,257
Ranking,0.25000000000000006,50,600,100.0,40,0.22665736191329497,0.7084320287993918,192
Ranking,0.30000000000000004,50,600,100.0,40,0.23728672549573976,1.1462424339858535,109
Ranking,0.3500000000000001,50,600,100.0,40,0.25736395601384143,0.9469056631604975,70
Ranking,0.40000000000000013,50,600,100.0,40,0.28262807108376625,0.8632043688010923,51
Ranking,0.45000000000000007,50,600,100.0,40,0.309808040435819,0.788389241293271,24
Random,0.1,50,600,100.0,40,0.20086890058677587,0.9469056631604975,449
Random,0.15000000000000002,50,600,100.0,40,0.2035600790394148,0.6692555333953756,350
Random,0.20000000000000004,50,600,100.0,40,0.2140424853635813,0.9469056631604975,261
Random,0.25000000000000006,50,600,100.0,40,0.2213406233628752,0.9469056631604975,186
Random,0.30000000000000004,50,600,100.0,40,0.242917910937149,0.6785660929238483,131
Random,0.3500000000000001,50,600,100.0,40,0.26343035057003283,0.6741139506118693,81
Random,0.40000000000000013,50,600,100.0,40,0.2810592696029945,0.8632043688010923,46
Random,0.45000000000000007,50,600,100.0,40,0.30708419656678887,0.8149651696114493,19
HighestRedundancy,0.1,50,600,100.0,40,0.2012561856851992,0.9469056631604975,451
HighestRedundancy,0.15000000000000002,50,600,100.0,40,0.20605545790324026,0.7084320287993918,336
HighestRedundancy,0.20000000000000004,50,600,100.0,40,0.2047189474077225,0.6692555333953756,241
HighestRedundancy,0.25000000000000006,50,600,100.0,40,0.22426832182001902,0.9469056631604975,165
HighestRedundancy,0.30000000000000004,50,600,100.0,40,0.2320032330248884,0.6224535924589781,93
HighestRedundancy,0.3500000000000001,50,600,100.0,40,0.2560253197677325,0.9469056631604975,61
HighestRedundancy,0.40000000000000013,50,600,100.0,40,0.2789701839276641,0.8149651696114493,25
HighestRedundancy,0.45000000000000007,50,600,100.0,40,0.3081827326921257,0.6785660929238483,9
Greedy,0.1,60,600,100.0,40,0.17336994857862564,0.6692555333953756,424
Greedy,0.15000000000000002,60,600,100.0,40,0.17336994857862564,0.6692555333953756,297
Greedy,0.20000000000000004,60,600,100.0,40,0.17336994857862564,0.6692555333953756,209
Greedy,0.25000000000000006,60,600,100.0,40,0.17336994857862564,0.6692555333953756,132
Greedy,0.30000000000000004,60,600,100.0,40,0.17336994857862564,0.6692555333953756,72
Greedy,0.3500000000000001,60,600,100.0,40,0.17336994857862564,0.6692555333953756,47
Greedy,0.40000000000000013,60,600,100.0,40,0.17336994857862564,0.6692555333953756,32
Greedy,0.45000000000000007,60,600,100.0,40,0.17336994857862564,0.6692555333953756,17
Ranking,0.1,60,600,100.0,40,0.17717108090181746,0.6692555333953756,422
Ranking,0.15000000000000002,60,600,100.0,40,0.18026834389014537,0.700396915067185,285
Ranking,0.20000000000000004,60,600,100.0,40,0.19617358952716454,0.6692555333953756,216
Ranking,0.25000000000000006,60,600,100.0,40,0.20385492289033744,0.6621679682368895,132
Ranking,0.30000000000000004,60,600,100.0,40,0.2175772174604748,0.6854721342835263,65
Ranking,0.3500000000000001,60,600,100.0,40,0.24548718751951096,0.6407264901470834,35
Ranking,0.40000000000000013,60,600,100.0,40,0.27967298361801485,0.7486914251466885,31
Ranking,0.45000000000000007,60,600,100.0,40,0.30440449092563127,0.7486914251466885,15
Random,0.1,60,600,100.0,40,0.17766508318134436,0.6692555333953756,423
Random,0.15000000000000002,60,600,100.0,40,0.18313113809321713,0.6854721342835263,304
Random,0.20000000000000004,60,600,100.0,40,0.19197174170123216,0.6854721342835263,214
Random,0.25000000000000006,60,600,100.0,40,0.20834270177564124,0.6854721342835263,145
Random,0.30000000000000004,60,600,100.0,40,0.21879837292003496,0.634680895491993,58
Random,0.3500000000000001,60,600,100.0,40,0.24186384057447696,0.6463940081569676,36
Random,0.40000000000000013,60,600,100.0,40,0.2696939109584715,0.6692555333953756,23
Random,0.45000000000000007,60,600,100.0,40,0.300793996187047,0.5724524270533342,8
