strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.1,50,1400,100.0,20,0.2412436917206238,1.131662814611586,1135
Greedy,0.15,50,1400,100.0,20,0.2412436917206238,1.131662814611586,904
Greedy,0.2,50,1400,100.0,20,0.2412436917206238,1.131662814611586,702
Greedy,0.25,50,1400,100.0,20,0.2412436917206238,1.131662814611586,510
Greedy,0.3,50,1400,100.0,20,0.2412436917206238,1.131662814611586,381
Greedy,0.35,50,1400,100.0,20,0.2412436917206238,1.131662814611586,283
Greedy,0.4,50,1400,100.0,20,0.2412436917206238,1.131662814611586,219
Greedy,0.45,50,1400,100.0,20,0.2412436917206238,1.131662814611586,158
Ranking,0.1,50,1400,100.0,20,0.23963152612190128,1.131662814611586,1127
Ranking,0.15,50,1400,100.0,20,0.24283346862394703,1.1626470838512468,897
Ranking,0.2,50,1400,100.0,20,0.24731961338293296,1.1261144350268906,707
Ranking,0.25,50,1400,100.0,20,0.2603156070090214,1.131662814611586,507
Ranking,0.3,50,1400,100.0,20,0.2681845118215873,1.131662814611586,362
Ranking,0.35,50,1400,100.0,20,0.28478170434503164,1.1675298094408053,270
Ranking,0.4,50,1400,100.0,20,0.3130369544499177,1.0757830441503207,235
Ranking,0.45,50,1400,100.0,20,0.3264609865556313,1.1598787471134469,146
Random,0.1,50,1400,100.0,20,0.24029015653518512,1.131662814611586,1128
Random,0.15,50,1400,100.0,20,0.24791059204351634,1.1981787193793132,908
Random,0.2,50,1400,100.0,20,0.24698084429281345,1.1261144350268906,693
Random,0.25,50,1400,100.0,20,0.2600561546437923,1.1675298094408053,511
Random,0.3,50,1400,100.0,20,0.26545232611546854,1.0880833893183701,366
Random,0.35,50,1400,100.0,20,0.2866246963505047,1.1753214355351007,283
Random,0.4,50,1400,100.0,20,0.30216842735571015,1.0730683610728315,201
Random,0.45,50,1400,100.0,20,0.3279657190804405,1.1675298094408053,146
HighestRedundancy,0.1,50,1400,100.0,20,0.2401199651274159,1.131662814611586,1123
HighestRedundancy,0.15,50,1400,100.0,20,0.2442223372854723,1.131662814611586,895
HighestRedundancy,0.2,50,1400,100.0,20,0.24472903619748057,1.0996838971217058,671
HighestRedundancy,0.25,50,1400,100.0,20,0.2501500560288041,1.131662814611586,479
HighestRedundancy,0.3,50,1400,100.0,20,0.26327045444155134,1.0996838971217058,345
HighestRedundancy,0.35,50,1400,100.0,20,0.2779183999076121,1.0996838971217058,240
HighestRedundancy,0.4,50,1400,100.0,20,0.30134431123856426,1.1675298094408053,151
HighestRedundancy,0.45,50,1400,100.0,20,0.3186394882656796,1.0935243010845896,91
Greedy,0.1,60,1400,100.0,20,0.20861033875645132,1.0730683610728315,1052
Greedy,0.15,60,1400,100.0,20,0.20861033875645132,1.0730683610728315,794
Greedy,0.2,60,1400,100.0,20,0.20861033875645132,1.0730683610728315,590
Greedy,0.25,60,1400,100.0,20,0.20861033875645132,1.0730683610728315,411
Greedy,0.3,60,1400,100.0,20,0.20861033875645132,1.0730683610728315,290
Greedy,0.35,60,1400,100.0,20,0.20861033875645132,1.0730683610728315,209
Greedy,0.4,60,1400,100.0,20,0.20861033875645132,1.0730683610728315,153
Greedy,0.45,60,1400,100.0,20,0.20861033875645132,1.0730683610728315,108
Ranking,0.1,60,1400,100.0,20,0.20764400956410892,1.0775681187048956,1043
Ranking,0.15,60,1400,100.0,20,0.2097247668544402,1.0470799057870472,794
Ranking,0.2,60,1400,100.0,20,0.21600427659352053,1.100671888400034,563
Ranking,0.25,60,1400,100.0,20,0.22836415102878269,1.0996838971217058,371
Ranking,0.3,60,1400,100.0,20,0.24398510280029195,1.1261144350268906,238
Ranking,0.35,60,1400,100.0,20,0.2663575658979858,1.045355158391847,194
Ranking,0.4,60,1400,100.0,20,0.2905221337905744,0.9782832552929078,125
Ranking,0.45,60,1400,100.0,20,0.3164753510055929,0.9823011461164499,79
Random,0.1,60,1400,100.0,20,0.21061354727358644,1.0996838971217058,1055
Random,0.15,60,1400,100.0,20,0.20810566098136665,1.0472679755293677,782
Random,0.2,60,1400,100.0,20,0.21358342172464417,1.1261144350268906,577
Random,0.25,60,1400,100.0,20,0.23432221708692733,1.0775681187048956,398
Random,0.3,60,1400,100.0,20,0.244816477788433,1.0705398916783837,257
Random,0.35,60,1400,100.0,20,0.26284682882592525,1.0175674502910572,169
Random,0.4,60,1400,100.0,20,0.2818665014989237,1.0325218481349951,112
Random,0.45,60,1400,100.0,20,0.3151524055506191,1.0775681187048956,77
HighestRedundancy,0.1,60,1400,100.0,20,0.20917654641860395,1.0730683610728315,1047
HighestRedundancy,0.15,60,1400,100.0,20,0.21000236203246003,1.0996838971217058,788
HighestRedundancy,0.2,60,1400,100.0,20,0.21197925510044063,0.9823011461164499,548
HighestRedundancy,0.25,60,1400,100.0,20,0.22228845830689517,1.0996838971217058,341
HighestRedundancy,0.3,60,1400,100.0,20,0.24079014902574394,1.0049577395818519,219
HighestRedundancy,0.35,60,1400,100.0,20,0.25599441672191225,0.920943017709234,137
HighestRedundancy,0.4,60,1400,100.0,20,0.2848120617257473,0.9623550647404386,90
HighestRedundancy,0.45,60,1400,100.0,20,0.31010889039476425,0.8607150664661373,48
Greedy,0.1,70,1400,100.0,20,0.18066377266171327,0.9882370140368577,990
Greedy,0.15,70,1400,100.0,20,0.18066377266171327,0.9882370140368577,708
Greedy,0.2,70,1400,100.0,20,0.18066377266171327,0.9882370140368577,482
Greedy,0.25,70,1400,100.0,20,0.18066377266171327,0.9882370140368577,306
Greedy,0.3,70,1400,100.0,20,0.18066377266171327,0.9882370140368577,198
Greedy,0.35,70,1400,100.0,20,0.18066377266171327,0.9882370140368577,131
Greedy,0.4,70,1400,100.0,20,0.18066377266171327,0.9882370140368577,94
Greedy,0.45,70,1400,100.0,20,0.18066377266171327,0.9882370140368577,57
Ranking,0.1,70,1400,100.0,20,0.1821511563069343,0.9882370140368577,996
Ranking,0.15,70,1400,100.0,20,0.1868518215161479,0.9882370140368577,704
Ranking,0.2,70,1400,100.0,20,0.1973565166934687,1.0775681187048956,468
Ranking,0.25,70,1400,100.0,20,0.20714685086196677,0.8627096150313668,275
Ranking,0.3,70,1400,100.0,20,0.2320270384614223,0.9342382792282523,179
Ranking,0.35,70,1400,100.0,20,0.2553378688742259,0.9080093665605559,129
Ranking,0.4,70,1400,100.0,20,0.2813493421621527,0.9823011461164499,89
Ranking,0.45,70,1400,100.0,20,0.30699174577755717,0.9614337238559506,39
Random,0.1,70,1400,100.0,20,0.1804572848873358,0.9882370140368577,990
Random,0.15,70,1400,100.0,20,0.18656427956973431,0.9882370140368577,692
Random,0.2,70,1400,100.0,20,0.19967158019114983,0.9882370140368577,482
Random,0.25,70,1400,100.0,20,0.20679286791885731,0.9782396919409894,288
Random,0.3,70,1400,100.0,20,0.22983192900007873,0.9902413507348672,179
Random,0.35,70,1400,100.0,20,0.2437695127713515,0.9363571028067769,89
