strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.1,50,1000,100,20,0.199717036,0.912632645,741
Greedy,0.15,50,1000,100,20,0.199717036,0.912632645,554
Greedy,0.2,50,1000,100,20,0.199717036,0.912632645,403
Greedy,0.25,50,1000,100,20,0.199717036,0.912632645,287
Greedy,0.3,50,1000,100,20,0.199717036,0.912632645,190
Greedy,0.35,50,1000,100,20,0.199717036,0.912632645,136
Greedy,0.4,50,1000,100,20,0.199717036,0.912632645,90
Greedy,0.45,50,1000,100,20,0.199717036,0.912632645,55
Ranking,0.1,50,1000,100,20,0.200542549,0.912632645,745
Ranking,0.15,50,1000,100,20,0.201865348,0.912632645,558
Ranking,0.2,50,1000,100,20,0.206304055,0.912632645,389
Ranking,0.25,50,1000,100,20,0.217590302,0.912632645,273
Ranking,0.3,50,1000,100,20,0.236282726,0.912632645,190
Ranking,0.35,50,1000,100,20,0.26019712,1.045421693,125
Ranking,0.4,50,1000,100,20,0.27579721,0.912632645,63
Ranking,0.45,50,1000,100,20,0.306869491,0.85383317,42
Random,0.1,50,1000,100,20,0.199601586,0.912632645,740
Random,0.15,50,1000,100,20,0.204498361,0.912632645,564
Random,0.2,50,1000,100,20,0.208117167,0.912632645,405
Random,0.25,50,1000,100,20,0.217615726,0.912632645,267
Random,0.3,50,1000,100,20,0.236129489,0.994781569,177
Random,0.35,50,1000,100,20,0.25590859,0.928866554,130
Random,0.4,50,1000,100,20,0.278435515,0.950069033,82
Random,0.45,50,1000,100,20,0.30163253,0.912632645,45
HighestRedundancy,0.1,50,1000,100,20,0.198666367,0.912632645,740
HighestRedundancy,0.15,50,1000,100,20,0.200454638,0.912632645,543
HighestRedundancy,0.2,50,1000,100,20,0.205873115,0.912632645,393
HighestRedundancy,0.25,50,1000,100,20,0.217797229,0.912632645,265
HighestRedundancy,0.3,50,1000,100,20,0.230890933,0.994781569,167
HighestRedundancy,0.35,50,1000,100,20,0.254693683,0.912632645,92
HighestRedundancy,0.4,50,1000,100,20,0.279657782,0.780907116,49
HighestRedundancy,0.45,50,1000,100,20,0.299655845,0.770488545,29
Greedy,0.1,60,1000,100,20,0.170272087,0.912632645,686
Greedy,0.15,60,1000,100,20,0.170272087,0.912632645,477
Greedy,0.2,60,1000,100,20,0.170272087,0.912632645,315
Greedy,0.25,60,1000,100,20,0.170272087,0.912632645,210
Greedy,0.3,60,1000,100,20,0.170272087,0.912632645,111
Greedy,0.35,60,1000,100,20,0.170272087,0.912632645,68
Greedy,0.4,60,1000,100,20,0.170272087,0.912632645,44
Greedy,0.45,60,1000,100,20,0.170272087,0.912632645,31
Ranking,0.1,60,1000,100,20,0.168530688,0.770488545,680
Ranking,0.15,60,1000,100,20,0.177881805,0.912632645,486
Ranking,0.2,60,1000,100,20,0.184380309,0.912632645,311
Ranking,0.25,60,1000,100,20,0.205175384,0.912632645,220
Ranking,0.3,60,1000,100,20,0.220194332,0.770488545,116
Ranking,0.35,60,1000,100,20,0.242842851,0.912632645,66
Ranking,0.4,60,1000,100,20,0.267755101,0.821796717,40
Ranking,0.45,60,1000,100,20,0.30229562,0.770488545,22
Random,0.1,60,1000,100,20,0.168517065,0.912632645,679
Random,0.15,60,1000,100,20,0.171896722,0.770488545,468
Random,0.2,60,1000,100,20,0.186528285,0.912632645,316
Random,0.25,60,1000,100,20,0.201019062,0.912632645,205
Random,0.3,60,1000,100,20,0.22270432,0.912632645,115
Random,0.35,60,1000,100,20,0.249601242,0.912632645,67
Random,0.4,60,1000,100,20,0.269750845,0.770488545,47
Random,0.45,60,1000,100,20,0.292185531,0.722700018,15
HighestRedundancy,0.1,60,1000,100,20,0.168092429,0.770488545,676
HighestRedundancy,0.15,60,1000,100,20,0.174600184,0.912632645,475
HighestRedundancy,0.2,60,1000,100,20,0.185130085,0.770488545,321
HighestRedundancy,0.25,60,1000,100,20,0.203150385,0.770488545,203
HighestRedundancy,0.3,60,1000,100,20,0.222185745,0.912632645,105
HighestRedundancy,0.35,60,1000,100,20,0.246821815,0.775871802,55
HighestRedundancy,0.4,60,1000,100,20,0.271679762,0.770488545,21
HighestRedundancy,0.45,60,1000,100,20,0.297782086,0.770488545,5
Greedy,0.1,70,1000,100,20,0.15338618,0.770488545,638
Greedy,0.15,70,1000,100,20,0.15338618,0.770488545,421
Greedy,0.2,70,1000,100,20,0.15338618,0.770488545,258
Greedy,0.25,70,1000,100,20,0.15338618,0.770488545,149
Greedy,0.3,70,1000,100,20,0.15338618,0.770488545,80
Greedy,0.35,70,1000,100,20,0.15338618,0.770488545,42
Greedy,0.4,70,1000,100,20,0.15338618,0.770488545,24
Greedy,0.45,70,1000,100,20,0.15338618,0.770488545,19
Ranking,0.1,70,1000,100,20,0.153222354,0.770488545,633
Ranking,0.15,70,1000,100,20,0.163692124,0.770488545,432
Ranking,0.2,70,1000,100,20,0.173518451,0.770488545,260
Ranking,0.25,70,1000,100,20,0.186818837,0.770488545,152
Ranking,0.3,70,1000,100,20,0.208350052,0.770488545,63
Ranking,0.35,70,1000,100,20,0.240404171,0.791363546,50
Ranking,0.4,70,1000,100,20,0.263863808,0.770488545,20
Ranking,0.45,70,1000,100,20,0.295764911,0.623192493,8
Random,0.1,70,1000,100,20,0.150782357,0.770488545,627
Random,0.15,70,1000,100,20,0.157687543,0.770488545,413
Random,0.2,70,1000,100,20,0.176223897,0.770488545,281
Random,0.25,70,1000,100,20,0.191041836,0.85383317,167
Random,0.3,70,1000,100,20,0.214955551,0.770488545,76
Random,0.35,70,1000,100,20,0.237164559,0.770488545,40
Random,0.4,70,1000,100,20,0.263538909,0.61225727,21
Random,0.45,70,1000,100,20,0.292792151,0.770488545,7
HighestRedundancy,0.1,70,1000,100,20,0.150861085,0.770488545,628
HighestRedundancy,0.15,70,1000,100,20,0.157961923,0.770488545,418
HighestRedundancy,0.2,70,1000,100,20,0.169752905,0.770488545,251
HighestRedundancy,0.25,70,1000,100,20,0.187553731,0.656533913,130
HighestRedundancy,0.3,70,1000,100,20,0.211544235,0.770488545,59
HighestRedundancy,0.35,70,1000,100,20,0.242830667,0.673769328,30
HighestRedundancy,0.4,70,1000,100,20,0.268853352,0.705365484,10
HighestRedundancy,0.45,70,1000,100,20,0.299550734,0.47759505,1
Greedy,0.1,80,1000,100,20,0.14360115,0.770488545,606
Greedy,0.15,80,1000,100,20,0.14360115,0.770488545,387
Greedy,0.2,80,1000,100,20,0.14360115,0.770488545,226
Greedy,0.25,80,1000,100,20,0.14360115,0.770488545,122
Greedy,0.3,80,1000,100,20,0.14360115,0.770488545,61
Greedy,0.35,80,1000,100,20,0.14360115,0.770488545,29
Greedy,0.4,80,1000,100,20,0.14360115,0.770488545,16
Greedy,0.45,80,1000,100,20,0.14360115,0.770488545,13
Ranking,0.1,80,1000,100,20,0.144627884,0.736071603,607
Ranking,0.15,80,1000,100,20,0.152699606,0.770488545,393
Ranking,0.2,80,1000,100,20,0.165347889,0.770488545,214
Ranking,0.25,80,1000,100,20,0.180256875,0.736071603,119
Ranking,0.3,80,1000,100,20,0.204262883,0.770488545,51
Ranking,0.35,80,1000,100,20,0.233617086,0.821796717,31
Ranking,0.4,80,1000,100,20,0.261131432,0.770488545,22
Ranking,0.45,80,1000,100,20,0.296864539,0.770488545,8
Random,0.1,80,1000,100,20,0.144664053,0.770488545,616
Random,0.15,80,1000,100,20,0.152486174,0.770488545,391
Random,0.2,80,1000,100,20,0.167787843,0.770488545,238
Random,0.25,80,1000,100,20,0.185688075,0.717671433,136
Random,0.3,80,1000,100,20,0.205342502,0.770488545,52
Random,0.35,80,1000,100,20,0.23315434,0.770488545,33
Random,0.4,80,1000,100,20,0.264887953,0.656533913,21
Random,0.45,80,1000,100,20,0.287467965,0.736071603,6
HighestRedundancy,0.1,80,1000,100,20,0.143036112,0.736811791,605
HighestRedundancy,0.15,80,1000,100,20,0.14921823,0.770488545,369
HighestRedundancy,0.2,80,1000,100,20,0.164571203,0.770488545,222
HighestRedundancy,0.25,80,1000,100,20,0.179934558,0.770488545,93
HighestRedundancy,0.3,80,1000,100,20,0.211585123,0.770488545,44
HighestRedundancy,0.35,80,1000,100,20,0.239330294,0.770488545,22
HighestRedundancy,0.4,80,1000,100,20,0.271100151,0.770488545,5
HighestRedundancy,0.45,80,1000,100,20,0.299269705,0.499835621,1
Greedy,0.1,90,1000,100,20,0.133492208,0.736071603,577
Greedy,0.15,90,1000,100,20,0.133492208,0.736071603,344
Greedy,0.2,90,1000,100,20,0.133492208,0.736071603,192
Greedy,0.25,90,1000,100,20,0.133492208,0.736071603,92
Greedy,0.3,90,1000,100,20,0.133492208,0.736071603,46
Greedy,0.35,90,1000,100,20,0.133492208,0.736071603,18
Greedy,0.4,90,1000,100,20,0.133492208,0.736071603,10
Greedy,0.45,90,1000,100,20,0.133492208,0.736071603,10
Ranking,0.1,90,1000,100,20,0.133822312,0.770488545,575
Ranking,0.15,90,1000,100,20,0.142220074,0.770488545,344
Ranking,0.2,90,1000,100,20,0.156857222,0.631280694,185
Ranking,0.25,90,1000,100,20,0.178749846,0.770488545,98
Ranking,0.3,90,1000,100,20,0.206642764,0.770488545,40
Ranking,0.35,90,1000,100,20,0.237936154,0.775893815,29
Ranking,0.4,90,1000,100,20,0.264346926,0.770488545,11
Ranking,0.45,90,1000,100,20,0.297188667,0.623192493,3
Random,0.1,90,1000,100,20,0.135990509,0.770488545,578
Random,0.15,90,1000,100,20,0.143759208,0.770488545,346
Random,0.2,90,1000,100,20,0.156954055,0.664269697,183
Random,0.25,90,1000,100,20,0.180983859,0.631280694,87
Random,0.3,90,1000,100,20,0.202915791,0.770488545,40
Random,0.35,90,1000,100,20,0.228077997,0.664269697,20
Random,0.4,90,1000,100,20,0.254273091,0.584544718,6
Random,0.45,90,1000,100,20,0.296144811,0.632322858,9
HighestRedundancy,0.1,90,1000,100,20,0.135393548,0.736071603,574
HighestRedundancy,0.15,90,1000,100,20,0.139812736,0.736071603,326
HighestRedundancy,0.2,90,1000,100,20,0.154873083,0.631280694,174
HighestRedundancy,0.25,90,1000,100,20,0.178280747,0.631280694,60
HighestRedundancy,0.3,90,1000,100,20,0.205554114,0.631280694,28
HighestRedundancy,0.35,90,1000,100,20,0.241064082,0.631280694,12
HighestRedundancy,0.4,90,1000,100,20,0.271251878,0.514115073,2
HighestRedundancy,0.45,90,1000,100,20,0.296823853,0.499835621,2
Greedy,0.1,100,1000,100,20,0.12573541,0.736071603,552
Greedy,0.15,100,1000,100,20,0.12573541,0.736071603,314
Greedy,0.2,100,1000,100,20,0.12573541,0.736071603,162
Greedy,0.25,100,1000,100,20,0.12573541,0.736071603,73
Greedy,0.3,100,1000,100,20,0.12573541,0.736071603,31
Greedy,0.35,100,1000,100,20,0.12573541,0.736071603,11
Greedy,0.4,100,1000,100,20,0.12573541,0.736071603,5
Greedy,0.45,100,1000,100,20,0.12573541,0.736071603,5
Ranking,0.1,100,1000,100,20,0.126384392,0.736071603,541
Ranking,0.15,100,1000,100,20,0.135593068,0.757929779,324
Ranking,0.2,100,1000,100,20,0.152860403,0.736071603,159
Ranking,0.25,100,1000,100,20,0.173795645,0.664269697,72
Ranking,0.3,100,1000,100,20,0.203811913,0.670392846,34
Ranking,0.35,100,1000,100,20,0.233374812,0.821796717,26
Ranking,0.4,100,1000,100,20,0.26128857,0.666136797,6
Ranking,0.45,100,1000,100,20,0.294966208,0.602772896,3
Random,0.1,100,1000,100,20,0.126877994,0.736071603,544
Random,0.15,100,1000,100,20,0.136038499,0.736071603,307
Random,0.2,100,1000,100,20,0.149809177,0.736071603,147
Random,0.25,100,1000,100,20,0.170448136,0.664269697,60
Random,0.3,100,1000,100,20,0.198728679,0.770488545,29
Random,0.35,100,1000,100,20,0.231575901,0.631280694,7
Random,0.4,100,1000,100,20,0.260361473,0.631280694,6
Random,0.45,100,1000,100,20,0.284420872,0.664269697,5
HighestRedundancy,0.1,100,1000,100,20,0.127851648,0.736071603,552
HighestRedundancy,0.15,100,1000,100,20,0.135242321,0.736071603,298
HighestRedundancy,0.2,100,1000,100,20,0.150303993,0.631280694,132
HighestRedundancy,0.25,100,1000,100,20,0.173610414,0.631280694,44
HighestRedundancy,0.3,100,1000,100,20,0.204112236,0.736071603,19
HighestRedundancy,0.35,100,1000,100,20,0.240002442,0.631280694,6
HighestRedundancy,0.4,100,1000,100,20,0.271241996,0.399937021,0
HighestRedundancy,0.45,100,1000,100,20,0.298367687,0.449767,0
Greedy,0.1,110,1000,100,20,0.118726265,0.664269697,524
Greedy,0.15,110,1000,100,20,0.118726265,0.664269697,276
Greedy,0.2,110,1000,100,20,0.118726265,0.664269697,135
Greedy,0.25,110,1000,100,20,0.118726265,0.664269697,62
Greedy,0.3,110,1000,100,20,0.118726265,0.664269697,25
Greedy,0.35,110,1000,100,20,0.118726265,0.664269697,8
Greedy,0.4,110,1000,100,20,0.118726265,0.664269697,4
Greedy,0.45,110,1000,100,20,0.118726265,0.664269697,3
Ranking,0.1,110,1000,100,20,0.120448809,0.718417,518
Ranking,0.15,110,1000,100,20,0.129533685,0.755678342,274
Ranking,0.2,110,1000,100,20,0.146651606,0.514115073,128
Ranking,0.25,110,1000,100,20,0.17142151,0.631280694,59
Ranking,0.3,110,1000,100,20,0.202163531,0.736071603,30
Ranking,0.35,110,1000,100,20,0.231579833,0.67968934,13
Ranking,0.4,110,1000,100,20,0.257999489,0.645578837,3
Ranking,0.45,110,1000,100,20,0.294123992,0.546086966,2
Random,0.1,110,1000,100,20,0.120750404,0.718417,521
Random,0.15,110,1000,100,20,0.129688553,0.736071603,270
Random,0.2,110,1000,100,20,0.14842325,0.664269697,119
Random,0.25,110,1000,100,20,0.170657216,0.631280694,43
Random,0.3,110,1000,100,20,0.197043523,0.597597455,17
Random,0.35,110,1000,100,20,0.228363444,0.631280694,9
Random,0.4,110,1000,100,20,0.254421417,0.551477772,2
Random,0.45,110,1000,100,20,0.290765207,0.514115073,2
HighestRedundancy,0.1,110,1000,100,20,0.122260046,0.736071603,533
HighestRedundancy,0.15,110,1000,100,20,0.129376094,0.736071603,259
HighestRedundancy,0.2,110,1000,100,20,0.146209597,0.736071603,104
HighestRedundancy,0.25,110,1000,100,20,0.173096546,0.631280694,27
HighestRedundancy,0.3,110,1000,100,20,0.202319475,0.770488545,15
HighestRedundancy,0.35,110,1000,100,20,0.236206784,0.770488545,6
HighestRedundancy,0.4,110,1000,100,20,0.263411123,0.399937021,0
HighestRedundancy,0.45,110,1000,100,20,0.300044158,0.449767,0
Greedy,0.1,120,1000,100,20,0.112108413,0.514115073,496
Greedy,0.15,120,1000,100,20,0.112108413,0.514115073,243
Greedy,0.2,120,1000,100,20,0.112108413,0.514115073,113
Greedy,0.25,120,1000,100,20,0.112108413,0.514115073,48
Greedy,0.3,120,1000,100,20,0.112108413,0.514115073,16
Greedy,0.35,120,1000,100,20,0.112108413,0.514115073,4
Greedy,0.4,120,1000,100,20,0.112108413,0.514115073,2
Greedy,0.45,120,1000,100,20,0.112108413,0.514115073,2
Ranking,0.1,120,1000,100,20,0.115137853,0.514115073,494
Ranking,0.15,120,1000,100,20,0.125223017,0.718417,245
Ranking,0.2,120,1000,100,20,0.144536681,0.514115073,114
Ranking,0.25,120,1000,100,20,0.170207054,0.666136797,50
Ranking,0.3,120,1000,100,20,0.20152739,0.514115073,18
Ranking,0.35,120,1000,100,20,0.230726202,0.712640123,10
Ranking,0.4,120,1000,100,20,0.259556848,0.515719113,1
Ranking,0.45,120,1000,100,20,0.293338275,0.54348207,1
Random,0.1,120,1000,100,20,0.116278746,0.664269697,489
Random,0.15,120,1000,100,20,0.123740309,0.514115073,241
Random,0.2,120,1000,100,20,0.141842055,0.631280694,84
Random,0.25,120,1000,100,20,0.169761091,0.631280694,42
Random,0.3,120,1000,100,20,0.196229819,0.61269934,13
Random,0.35,120,1000,100,20,0.228699953,0.631280694,8
Random,0.4,120,1000,100,20,0.25315783,0.664269697,1
Random,0.45,120,1000,100,20,0.288211264,0.449512278,0
HighestRedundancy,0.1,120,1000,100,20,0.116068244,0.514115073,499
HighestRedundancy,0.15,120,1000,100,20,0.124035418,0.736071603,232
HighestRedundancy,0.2,120,1000,100,20,0.142834151,0.631280694,78
HighestRedundancy,0.25,120,1000,100,20,0.171075518,0.664269697,24
HighestRedundancy,0.3,120,1000,100,20,0.20181886,0.631280694,10
HighestRedundancy,0.35,120,1000,100,20,0.239880615,0.631280694,4
HighestRedundancy,0.4,120,1000,100,20,0.271235192,0.399979226,0
HighestRedundancy,0.45,120,1000,100,20,0.299569858,0.44994235,0
Greedy,0.1,130,1000,100,20,0.107174974,0.514115073,467
Greedy,0.15,130,1000,100,20,0.107174974,0.514115073,219
