strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.2,150,2500,8.0,20,0.3388324794731104,0.9707409259609469,1785
Greedy,0.25,150,2500,8.0,20,0.3388324794731104,0.9707409259609469,1551
Greedy,0.3,150,2500,8.0,20,0.3388324794731104,0.9707409259609469,1331
Ranking,0.2,150,2500,8.0,20,0.40260068193912885,0.9812068771126667,2034
Ranking,0.25,150,2500,8.0,20,0.4322047271824856,1.0498270950720412,1968
Ranking,0.3,150,2500,8.0,20,0.4896476217534031,1.0060369550807182,1997
Random,0.2,150,2500,8.0,20,0.4154395913575152,0.9781700309533177,2052
Random,0.25,150,2500,8.0,20,0.44601702059432885,1.0893228368422017,2000
Random,0.3,150,2500,8.0,20,0.48137796699770297,1.094109525258871,1964
HighestRedundancy,0.2,150,2500,8.0,20,0.403324138215058,1.0208484459595817,2020
HighestRedundancy,0.25,150,2500,8.0,20,0.4418164236857446,0.9878734469401342,1989
HighestRedundancy,0.3,150,2500,8.0,20,0.49248728918332046,1.0589824499168339,1968
Greedy,0.2,200,2500,8.0,20,0.07266076142380715,0.39600022286024106,106
Greedy,0.25,200,2500,8.0,20,0.07266076142380715,0.39600022286024106,52
Greedy,0.3,200,2500,8.0,20,0.07266076142380715,0.39600022286024106,23
Ranking,0.2,200,2500,8.0,20,0.15470600033153764,0.3788804586795794,130
Ranking,0.25,200,2500,8.0,20,0.19807419877283217,0.4129828384229007,86
Ranking,0.3,200,2500,8.0,20,0.24043635937192934,0.4785606123228857,58
Random,0.2,200,2500,8.0,20,0.14263633712091633,0.427019804305364,110
Random,0.25,200,2500,8.0,20,0.17422236745223008,0.37069362974155706,47
Random,0.3,200,2500,8.0,20,0.20887001811309125,0.42854298460231105,18
HighestRedundancy,0.2,200,2500,8.0,20,0.15022604905439046,0.37074225669644,72
HighestRedundancy,0.25,200,2500,8.0,20,0.19150434705718147,0.33513306831406564,21
HighestRedundancy,0.3,200,2500,8.0,20,0.23694682903849157,0.3371366988533889,3
Greedy,0.2,250,2500,8.0,20,0.05056444592593349,0.2969974049993161,25
Greedy,0.25,250,2500,8.0,20,0.05056444592593349,0.2969974049993161,6
Greedy,0.3,250,2500,8.0,20,0.05056444592593349,0.2969974049993161,0
Ranking,0.2,250,2500,8.0,20,0.15265698183137577,0.3383724043965101,71
Ranking,0.25,250,2500,8.0,20,0.19270068354091083,0.36675116664817714,14
Ranking,0.3,250,2500,8.0,20,0.23963255306883208,0.2999789181716863,0
Random,0.2,250,2500,8.0,20,0.13265042537992566,0.2624818573913671,17
Random,0.25,250,2500,8.0,20,0.1648387188036752,0.24995349707581227,0
Random,0.3,250,2500,8.0,20,0.19808174517220253,0.2999497273352711,0
HighestRedundancy,0.2,250,2500,8.0,20,0.14583445502729814,0.21238399692739465,1
HighestRedundancy,0.25,250,2500,8.0,20,0.18782198316740795,0.24999775427654702,0
HighestRedundancy,0.3,250,2500,8.0,20,0.23339758911357572,0.2999901684184543,0
Greedy,0.2,300,2500,8.0,20,0.04070239679119817,0.2945322938228194,10
Greedy,0.25,300,2500,8.0,20,0.04070239679119817,0.2945322938228194,1
Greedy,0.3,300,2500,8.0,20,0.04070239679119817,0.2945322938228194,0
Ranking,0.2,300,2500,8.0,20,0.14877518129867848,0.2868286211829486,11
Ranking,0.25,300,2500,8.0,20,0.19309456997373187,0.26863762672436203,1
Ranking,0.3,300,2500,8.0,20,0.2385134470044763,0.29999527365358547,0
Random,0.2,300,2500,8.0,20,0.1301839486227626,0.19996366551269593,0
Random,0.25,300,2500,8.0,20,0.16239974850802769,0.28439618037632747,1
Random,0.3,300,2500,8.0,20,0.19569410194647968,0.2999858095631399,0
HighestRedundancy,0.2,300,2500,8.0,20,0.14598166096546228,0.1999871686396453,0
HighestRedundancy,0.25,300,2500,8.0,20,0.18714418167067942,0.2499924507743051,0
HighestRedundancy,0.3,300,2500,8.0,20,0.23258486898263955,0.29996518783303866,0
Greedy,0.2,350,2500,8.0,20,0.03522268108846068,0.21711509247981725,3
Greedy,0.25,350,2500,8.0,20,0.03522268108846068,0.21711509247981725,0
Greedy,0.3,350,2500,8.0,20,0.03522268108846068,0.21711509247981725,0
Ranking,0.2,350,2500,8.0,20,0.14967331068028508,0.2162850462805759,1
Ranking,0.25,350,2500,8.0,20,0.1939046019866847,0.24999334849872598,0
Ranking,0.3,350,2500,8.0,20,0.2426315898227982,0.29998623225941023,0
Random,0.2,350,2500,8.0,20,0.12789737660713807,0.19999650952138376,0
Random,0.25,350,2500,8.0,20,0.16094416552645652,0.24998024358873686,0
Random,0.3,350,2500,8.0,20,0.19251234174472961,0.2999999206227827,0
HighestRedundancy,0.2,350,2500,8.0,20,0.14609776961654528,0.1999968945961492,0
HighestRedundancy,0.25,350,2500,8.0,20,0.18783197486211084,0.24996667272079287,0
HighestRedundancy,0.3,350,2500,8.0,20,0.23254863318283328,0.29996977931196445,0
Greedy,0.2,400,2500,8.0,20,0.030554097662087037,0.18025997343410755,0
Greedy,0.25,400,2500,8.0,20,0.030554097662087037,0.18025997343410755,0
Greedy,0.3,400,2500,8.0,20,0.030554097662087037,0.18025997343410755,0
Ranking,0.2,400,2500,8.0,20,0.14811744076599956,0.19996907974857747,0
Ranking,0.25,400,2500,8.0,20,0.19207820771970086,0.24997393927073686,0
Ranking,0.3,400,2500,8.0,20,0.23914652772350456,0.29995426840280204,0
Random,0.2,400,2500,8.0,20,0.12877103675747634,0.19994216532901757,0
Random,0.25,400,2500,8.0,20,0.16130248991139248,0.2499905076261074,0
Random,0.3,400,2500,8.0,20,0.18930456067770576,0.29990677036239033,0
HighestRedundancy,0.2,400,2500,8.0,20,0.14637324821534012,0.19999918780197995,0
HighestRedundancy,0.25,400,2500,8.0,20,0.188135804552045,0.2499714401044765,0
HighestRedundancy,0.3,400,2500,8.0,20,0.23238948593495307,0.2999925573473838,0
