strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.2,150,2577,7.988333333333333,30,0.6553883799679671,1.2365316865960498,2207
Greedy,0.25,150,2577,7.988333333333333,30,0.6553883799679671,1.2365316865960498,2147
Greedy,0.3,150,2577,7.988333333333333,30,0.6553883799679671,1.2365316865960498,2075
Ranking,0.2,150,2577,7.988333333333333,30,0.6556365787634268,1.2140838591592769,2190
Ranking,0.25,150,2577,7.988333333333333,30,0.6647699207235034,1.2158561175162197,2127
Ranking,0.3,150,2577,7.988333333333333,30,0.6821737227895512,1.2406702697862932,2067
Random,0.2,150,2577,7.988333333333333,30,0.6665096522248093,1.2321231152874523,2213
Random,0.25,150,2577,7.988333333333333,30,0.6751651455482703,1.2269556060155573,2143
Random,0.3,150,2577,7.988333333333333,30,0.6847099544499226,1.2439545956567666,2096
HighestRedundancy,0.2,150,2577,7.988333333333333,30,0.6658630842896656,1.2299009311214848,2201
HighestRedundancy,0.25,150,2577,7.988333333333333,30,0.6674524597671886,1.2178918302002393,2136
HighestRedundancy,0.3,150,2577,7.988333333333333,30,0.6765660276785951,1.230487925623741,2080
Greedy,0.2,200,2577,7.988333333333333,30,0.306271050458558,0.6336407464029451,1719
Greedy,0.25,200,2577,7.988333333333333,30,0.306271050458558,0.6336407464029451,1525
Greedy,0.3,200,2577,7.988333333333333,30,0.306271050458558,0.6336407464029451,1390
Ranking,0.2,200,2577,7.988333333333333,30,0.3182823002197017,0.6180726580673471,1622
Ranking,0.25,200,2577,7.988333333333333,30,0.33131764517932405,0.604298074515281,1470
Ranking,0.3,200,2577,7.988333333333333,30,0.35189448367809767,0.6272416320351369,1360
Random,0.2,200,2577,7.988333333333333,30,0.3146783924126958,0.6133005414831588,1637
Random,0.25,200,2577,7.988333333333333,30,0.32633287226524493,0.6252286079507315,1511
Random,0.3,200,2577,7.988333333333333,30,0.3362249590988939,0.5964637811958576,1369
HighestRedundancy,0.2,200,2577,7.988333333333333,30,0.3212162457327236,0.6090897688087774,1643
HighestRedundancy,0.25,200,2577,7.988333333333333,30,0.3340293847814441,0.6100063398582509,1531
HighestRedundancy,0.3,200,2577,7.988333333333333,30,0.3570300811708903,0.6398708089394006,1413
Greedy,0.2,250,2577,7.988333333333333,30,0.22937185834947973,0.4640415560322974,1509
Greedy,0.25,250,2577,7.988333333333333,30,0.22937185834947973,0.4640415560322974,1137
Greedy,0.3,250,2577,7.988333333333333,30,0.22937185834947973,0.4640415560322974,832
Ranking,0.2,250,2577,7.988333333333333,30,0.24367639595118168,0.49037859726257754,1389
Ranking,0.25,250,2577,7.988333333333333,30,0.2556677451183591,0.4345191705838382,960
Ranking,0.3,250,2577,7.988333333333333,30,0.2802798743016754,0.4347062419666044,584
Random,0.2,250,2577,7.988333333333333,30,0.23434350347252406,0.4525745704436609,1307
Random,0.25,250,2577,7.988333333333333,30,0.23688412906124104,0.43216407732855444,941
Random,0.3,250,2577,7.988333333333333,30,0.2546107296720779,0.4195367714553571,555
HighestRedundancy,0.2,250,2577,7.988333333333333,30,0.2400762903528248,0.45152094168587953,1330
HighestRedundancy,0.25,250,2577,7.988333333333333,30,0.26478692552824795,0.4659016088474285,1113
