strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.2,150,2903,7.9875,30,0.9526187855016112,1.6472033027975448,2630
Greedy,0.25,150,2903,7.9875,30,0.9526187855016112,1.6472033027975448,2551
Greedy,0.3,150,2903,7.9875,30,0.9526187855016112,1.6472033027975448,2482
Ranking,0.2,150,2903,7.9875,30,0.9684411112258452,1.6553667536673393,2606
Ranking,0.25,150,2903,7.9875,30,0.9761316194883785,1.656525006493654,2559
Ranking,0.3,150,2903,7.9875,30,0.9955394588576624,1.672184920115461,2518
Random,0.2,150,2903,7.9875,30,0.9646816413985595,1.6484584428483642,2614
Random,0.25,150,2903,7.9875,30,0.9783728436245727,1.6592750898839446,2569
Random,0.3,150,2903,7.9875,30,1.000142088589469,1.6776703533185977,2534
HighestRedundancy,0.2,150,2903,7.9875,30,0.9674395815033181,1.6583893046394416,2610
HighestRedundancy,0.25,150,2903,7.9875,30,0.9691175689964323,1.6417899631665713,2563
HighestRedundancy,0.3,150,2903,7.9875,30,0.989786927464767,1.6612903707827489,2519
Greedy,0.2,200,2903,7.9875,30,0.4098414870724843,0.7719068921832839,2230
Greedy,0.25,200,2903,7.9875,30,0.4098414870724843,0.7719068921832839,2103
Greedy,0.3,200,2903,7.9875,30,0.4098414870724843,0.7719068921832839,1989
Ranking,0.2,200,2903,7.9875,30,0.42870949359219995,0.7939920727292047,2185
Ranking,0.25,200,2903,7.9875,30,0.440440848913575,0.8067018012649876,2115
Ranking,0.3,200,2903,7.9875,30,0.45315042233919034,0.7843833385465424,2017
Random,0.2,200,2903,7.9875,30,0.43163080710651,0.8034125495724271,2210
Random,0.25,200,2903,7.9875,30,0.4398841409070055,0.8094730086745631,2125
Random,0.3,200,2903,7.9875,30,0.45507060533760935,0.802273173800255,2059
HighestRedundancy,0.2,200,2903,7.9875,30,0.42977163520178796,0.8043094028458158,2201
HighestRedundancy,0.25,200,2903,7.9875,30,0.43961889623151207,0.8029005755668663,2119
HighestRedundancy,0.3,200,2903,7.9875,30,0.4574353820607516,0.8060764310025186,2044
Greedy,0.2,250,2903,7.9875,30,0.25489587103558664,0.512648559085415,1817
Greedy,0.25,250,2903,7.9875,30,0.25489587103558664,0.512648559085415,1489
Greedy,0.3,250,2903,7.9875,30,0.25489587103558664,0.512648559085415,1188
Ranking,0.2,250,2903,7.9875,30,0.2630099979830878,0.4935322176279078,1699
Ranking,0.25,250,2903,7.9875,30,0.276688433381076,0.48163874093440456,1385
