strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
Greedy,0.1,50,1200,100.0,30,0.23352180943021164,1.208601872775086,972
Greedy,0.15000000000000002,50,1200,100.0,30,0.23352180943021164,1.208601872775086,777
Greedy,0.20000000000000004,50,1200,100.0,30,0.23352180943021164,1.208601872775086,597
Greedy,0.25000000000000006,50,1200,100.0,30,0.23352180943021164,1.208601872775086,441
Greedy,0.30000000000000004,50,1200,100.0,30,0.23352180943021164,1.208601872775086,320
Greedy,0.3500000000000001,50,1200,100.0,30,0.23352180943021164,1.208601872775086,214
Greedy,0.40000000000000013,50,1200,100.0,30,0.23352180943021164,1.208601872775086,155
Greedy,0.45000000000000007,50,1200,100.0,30,0.23352180943021164,1.208601872775086,108
Ranking,0.1,50,1200,100.0,30,0.23192554698959578,1.208601872775086,966
Ranking,0.15000000000000002,50,1200,100.0,30,0.2338595927105896,1.234842122514301,775
Ranking,0.20000000000000004,50,1200,100.0,30,0.23817677683777796,1.1830913490650583,594
Ranking,0.25000000000000006,50,1200,100.0,30,0.24674952612059792,1.1341727083909983,428
Ranking,0.30000000000000004,50,1200,100.0,30,0.2614228398554801,1.1341727083909983,309
Ranking,0.3500000000000001,50,1200,100.0,30,0.27379241853315117,1.3029353966952457,190
Ranking,0.40000000000000013,50,1200,100.0,30,0.2987261868813726,1.444411486131299,135
Ranking,0.45000000000000007,50,1200,100.0,30,0.3287427933185107,1.5063071543797117,108
Random,0.1,50,1200,100.0,30,0.2305846576876815,1.1341727083909983,964
Random,0.15000000000000002,50,1200,100.0,30,0.23638831373860897,1.1035827883072282,778
Random,0.20000000000000004,50,1200,100.0,30,0.23748747456630467,1.1341727083909983,588
Random,0.25000000000000006,50,1200,100.0,30,0.2533674479747653,1.2045976414996526,449
Random,0.30000000000000004,50,1200,100.0,30,0.26166309114722835,1.2045976414996526,316
Random,0.3500000000000001,50,1200,100.0,30,0.27969293315332866,1.4244390928818276,207
Random,0.40000000000000013,50,1200,100.0,30,0.2988906451546661,1.2162061941858648,135
Random,0.45000000000000007,50,1200,100.0,30,0.323683975894316,1.1443639667435184,97
HighestRedundancy,0.1,50,1200,100.0,30,0.23063955171992892,1.1341727083909983,967
HighestRedundancy,0.15000000000000002,50,1200,100.0,30,0.23434681489455333,1.1341727083909983,770
HighestRedundancy,0.20000000000000004,50,1200,100.0,30,0.24330799767075642,1.1643509699822703,595
HighestRedundancy,0.25000000000000006,50,1200,100.0,30,0.2471229347247784,1.0845287957125263,429
HighestRedundancy,0.30000000000000004,50,1200,100.0,30,0.25886214804544744,1.1443639667435184,291
HighestRedundancy,0.3500000000000001,50,1200,100.0,30,0.27476282479889613,1.1643509699822703,187
HighestRedundancy,0.40000000000000013,50,1200,100.0,30,0.3017766890207567,1.2372959379664792,122
HighestRedundancy,0.45000000000000007,50,1200,100.0,30,0.3211524338264844,1.1200254143018706,53
Greedy,0.1,60,1200,100.0,30,0.20325389077055586,1.1443639667435184,914
Greedy,0.15000000000000002,60,1200,100.0,30,0.20325389077055586,1.1443639667435184,692
Greedy,0.20000000000000004,60,1200,100.0,30,0.20325389077055586,1.1443639667435184,511
Greedy,0.25000000000000006,60,1200,100.0,30,0.20325389077055586,1.1443639667435184,344
Greedy,0.30000000000000004,60,1200,100.0,30,0.20325389077055586,1.1443639667435184,230
Greedy,0.3500000000000001,60,1200,100.0,30,0.20325389077055586,1.1443639667435184,151
Greedy,0.40000000000000013,60,1200,100.0,30,0.20325389077055586,1.1443639667435184,102
Greedy,0.45000000000000007,60,1200,100.0,30,0.20325389077055586,1.1443639667435184,61
Ranking,0.1,60,1200,100.0,30,0.20376100508644998,1.1443639667435184,913
Ranking,0.15000000000000002,60,1200,100.0,30,0.20561065350251892,1.076736257709836,691
Ranking,0.20000000000000004,60,1200,100.0,30,0.21112246214832187,1.076736257709836,489
Ranking,0.25000000000000006,60,1200,100.0,30,0.22593111002279892,1.1035827883072282,341
Ranking,0.30000000000000004,60,1200,100.0,30,0.2409152706315074,1.076736257709836,218
Ranking,0.3500000000000001,60,1200,100.0,30,0.2570770712312537,1.076736257709836,130
Ranking,0.40000000000000013,60,1200,100.0,30,0.2819453795972804,1.076736257709836,80
Ranking,0.45000000000000007,60,1200,100.0,30,0.31137525834372887,1.2162061941858648,38
Random,0.1,60,1200,100.0,30,0.20323062336803768,1.1443639667435184,911
Random,0.15000000000000002,60,1200,100.0,30,0.20517091232168747,1.076736257709836,688
Random,0.20000000000000004,60,1200,100.0,30,0.21728493668503385,1.0777857193657254,517
Random,0.25000000000000006,60,1200,100.0,30,0.22656860026408565,1.0983703996891516,348
Random,0.30000000000000004,60,1200,100.0,30,0.24213634400785392,1.1443639667435184,229
Random,0.3500000000000001,60,1200,100.0,30,0.2659879167415444,1.080558092079222,148
Random,0.40000000000000013,60,1200,100.0,30,0.28649308030367,1.1200254143018706,84
Random,0.45000000000000007,60,1200,100.0,30,0.3162718492492694,1.1341727083909983,46
HighestRedundancy,0.1,60,1200,100.0,30,0.2038702072426673,1.1443639667435184,916
HighestRedundancy,0.15000000000000002,60,1200,100.0,30,0.20457429122051124,1.076736257709836,681
HighestRedundancy,0.20000000000000004,60,1200,100.0,30,0.20862589959132266,1.0777857193657254,489
HighestRedundancy,0.25000000000000006,60,1200,100.0,30,0.22613895263276979,1.076736257709836,324
HighestRedundancy,0.30000000000000004,60,1200,100.0,30,0.2392001834677684,1.076736257709836,197
HighestRedundancy,0.3500000000000001,60,1200,100.0,30,0.2515169818145977,1.1443639667435184,83
HighestRedundancy,0.40000000000000013,60,1200,100.0,30,0.28116212643828203,1.1200254143018706,55
HighestRedundancy,0.45000000000000007,60,1200,100.0,30,0.3058879752776004,1.076736257709836,19
Greedy,0.1,70,1200,100.0,30,0.18496660399652162,1.076736257709836,875
Greedy,0.15000000000000002,70,1200,100.0,30,0.18496660399652162,1.076736257709836,619
Greedy,0.20000000000000004,70,1200,100.0,30,0.18496660399652162,1.076736257709836,440
Greedy,0.25000000000000006,70,1200,100.0,30,0.18496660399652162,1.076736257709836,289
Greedy,0.30000000000000004,70,1200,100.0,30,0.18496660399652162,1.076736257709836,171
Greedy,0.3500000000000001,70,1200,100.0,30,0.18496660399652162,1.076736257709836,107
Greedy,0.40000000000000013,70,1200,100.0,30,0.18496660399652162,1.076736257709836,71
